frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,47.221754705241125,15.360417995147799,37.25963506702158,22.815059565808923,15.220044157336446,22.875556258584368,21.552119169573018,14.376628615695296,0.8938210550976464,11.256976262094582,7.504617577357891,17.213241121469565,7.388732789132263,4.9266905582172456,0.5092398420085712,0.45408654160655426,0.5934985419477784,0.7427715240924867,1.103294279744175,1.3344530180068093,1.3633545377961727,1.305818550426245,1.1219129704271513,0.24732493255071633,0.2951768404412292,0.35193890782338777,0.7663231120722985,3.098446538262742,0.6855941815685721,1.2004686936114453,1.2823250302080988,1.2158848359704666,0.9874861749980488,0.7902802480960062,21.552986908289824,10.448423000102597,12.456718784790567,14.240892338039266,35.018956886346324,0.5092398420085712,0.45408654160655426,0.5934985419477784,0.7427715240924867,1.1715411836970149,0.0
1,47.19210853616531,15.39166941613783,37.2288931506051,22.90976573323485,15.28296008766398,22.798525977436555,21.532092476430847,14.363314925532194,0.8940640668299409,11.295159349679636,7.530082631802372,17.235995595641583,7.382921567288292,4.922721345982751,0.50795747932955,0.4542255858271476,0.5928065493687931,0.7424948589467435,1.1029541165557895,1.3341509110705474,1.3636233456599198,1.3056579700776771,1.1219113225577289,0.24649804198401243,0.2954520082791862,0.3519791072141613,0.7664986029132592,3.1095523747302205,0.6841225449141575,1.2000650238176949,1.28241125124845,1.2158062205816167,0.987493055280297,0.7902698860482248,21.48866876869216,10.410156892248578,12.464676428766749,14.24867604774304,35.03630135311777,0.50795747932955,0.4542255858271476,0.5928065493687931,0.7424948589467435,1.1714438877320146,0.03333333333333333
2,47.15590785095014,15.453690008653552,37.20165429028674,22.86612074355429,15.253981173270518,22.77712463465423,21.52072374818985,14.355370123970431,0.9129422553254471,11.389521588808293,7.593016635659069,17.23942526969023,7.380642499342429,4.921215616077006,0.5086687297372098,0.4542003290237566,0.5909352420792889,0.7411901352220719,1.1022260551943532,1.3345403564720297,1.363758424779897,1.3052626168307442,1.121915176553135,0.24679620297746865,0.2951765701701251,0.35196867912315766,0.7670311722141545,3.1079535741668,0.686286417886472,1.2002498775350094,1.2824591377056662,1.2156073707417894,0.9874953299746604,0.7902361508906527,21.503574738402893,10.42222311826422,12.44920584288454,14.261878892368,35.05271804648112,0.5086687297372098,0.4542003290237566,0.5909352420792889,0.7411901352220719,1.1714529289892812,0.06666666666666667
3,47.128898739663555,15.51903558700684,37.179041947209555,22.982856592253995,15.332089467172352,22.764665435233667,21.53013373695066,14.361789020024219,0.8896530248538852,11.376755752220959,7.584378616570575,17.2440050685706,7.382241218883678,4.922338853676649,0.5078007966971517,0.4539635187714708,0.5900557121932035,0.7398759364063182,1.101620784943587,1.3340515833995776,1.3637593870265516,1.3052797958223459,1.1218671414649803,0.24635428245770885,0.29524024529286547,0.3520212046596381,0.7669743078613844,3.1132979263718306,0.6863323495832129,1.1997502127013744,1.2824183916737735,1.215634098609629,0.9874933150986829,0.7902083181516435,21.46371007491283,10.402633888824225,12.452067097779793,14.26312849446216,35.06345390926342,0.5078007966971517,0.4539635187714708,0.5900557121932035,0.7398759364063182,1.1713240045208648,0.1
4,47.15643396443792,15.495841482067334,37.179309856091265,22.872496348642727,15.258192220082236,22.747907534497642,21.553705055136277,14.37752128648188,0.8792722995160318,11.358760238902534,7.572373584512377,17.261407553802513,7.383552929933273,4.923342040156314,0.5090786125602443,0.45372157896128607,0.590774499406264,0.7405779203882442,1.1020564402943471,1.334682913755584,1.3636577958134224,1.3053338553516036,1.1217789640314513,0.24692397656003476,0.29560795414714314,0.35196719354272404,0.7671972997270144,3.10701811685065,0.6874072149211392,1.2002247473321284,1.282320448486463,1.215673779473936,0.9874929652499781,0.790234822692922,21.518535091689884,10.428768829316574,12.469834669867126,14.25622925285604,35.05752131125978,0.5090786125602443,0.45372157896128607,0.590774499406264,0.7405779203882442,1.1714279851356264,0.13333333333333333
5,47.13215328494593,15.51116052008308,37.1678275989718,22.916073347670334,15.287520987313485,22.734861281826625,21.582276678131223,14.396450666954365,0.8805191008981978,11.526757482978354,7.684518538072183,17.287172122201554,7.390138037804348,4.927368922512642,0.5088137145561278,0.45286514292606767,0.5884728226957345,0.7397323859787232,1.101813929585173,1.3345591462357065,1.3634615217625703,1.3045691425292478,1.1216286280489987,0.24702957947125045,0.2949407329244135,0.35210435295108494,0.7670949896139209,3.1052757333881904,0.6878348404397348,1.200037364673303,1.2821978123147557,1.215316255568949,0.98748483006911,0.7902202333585078,21.50468032184104,10.43490668817859,12.440010232935979,14.28693693601491,35.0560182452185,0.5088137145561278,0.45286514292606767,0.5884728226957345,0.7397323859787232,1.1712590656565294,0.16666666666666666
6,47.1348396206337,15.531080294986765,37.14912747806778,22.953012063204426,15.312088302966771,22.6967936349578,21.62004718325005,14.422079290590347,0.8302091946927419,11.534074451990648,7.689465064043759,17.33453478452077,7.403770937472046,4.93691452318734,0.5081136400246687,0.45190490946319967,0.587895257808128,0.7392742897423106,1.1017621532006983,1.3344353412233096,1.3632462966759453,1.3044310903173515,1.1214014759123363,0.24681043161271404,0.2950537156001146,0.3521554695881733,0.7667898482550185,3.1067966300155048,0.6873140865329449,1.1998788216500718,1.2820351381885569,1.2153005417224856,0.9874687735625999,0.7902232503805379,21.470114430719956,10.42726431780377,12.447319443100117,14.289420518505409,35.04429385308876,0.5081136400246687,0.45190490946319967,0.587895257808128,0.7392742897423106,1.1711708187809284,0.2
7,47.11987046919808,15.565106919236115,37.13839961419836,22.9640908514221,15.319797737606734,22.68942744901642,21.619699279221322,14.421554857288214,0.8076043869095031,11.492980204594971,7.66192817814121,17.342480506853093,7.404808856628023,4.937605505586049,0.5079957623874846,0.4516601721933521,0.5875997810916304,0.73860909908662,1.1014286667734918,1.3344544642561764,1.3632420641968106,1.3045452930208417,1.1213728844320647,0.24688625797174704,0.2951252879469449,0.3521953168931744,0.7669172280214639,3.1063583824323016,0.6877734868659866,1.1998320468421262,1.2820378732821613,1.215388475376599,0.987468608119319,0.790209342222459,21.45812169657273,10.43057938902739,12.450988341026582,14.287052640537306,35.05033097689827,0.5079957623874846,0.4516601721933521,0.5875997810916304,0.73860909908662,1.1711817509050515,0.23333333333333334
8,47.147686464797914,15.534902038120208,37.138005301297056,22.974250944552523,15.326443510558136,22.67819372137538,21.60709485039189,14.41326485311771,0.8215842181855351,11.470941106505705,7.647383556552484,17.36118854714337,7.404186312286271,4.937000075678384,0.5075849647304772,0.4518464793119719,0.5882427876103923,0.7392513038011045,1.1018084544491136,1.334386864578557,1.3633132527663723,1.3045907349372594,1.1213138239984588,0.2466867066804727,0.2954377655868295,0.35191896234467346,0.7667452636093176,3.108174100036623,0.6866203079444819,1.1997872124076292,1.2820910814757092,1.215435335887882,0.9874695334032552,0.79023076901514,21.443798311303617,10.421303260672547,12.463998122128565,14.268688680262288,35.043528742106,0.5075849647304772,0.4518464793119719,0.5882427876103923,0.7392513038011045,1.1711957907936188,0.26666666666666666
9,47.12289835200011,15.547982671837275,37.11049266620307,23.032808847418664,15.365535013720176,22.63979228033898,21.590746966951855,14.401898681897165,0.8082858842065264,11.448049718277787,7.631957174629775,17.401767426956667,7.398053241937106,4.932785184663999,0.5070058995377013,0.4517695958407547,0.5881200004855779,0.7388037184536748,1.101701334374848,1.334333548525931,1.3634303029181585,1.3046325354278339,1.1212185262766197,0.2466003435647974,0.29583321804645635,0.3517668240910162,0.7670983947940823,3.110694626771966,0.6862524917123398,1.199536948665305,1.2821620208826146,1.2154835864266513,0.9874763483301041,0.7902231494161488,21.412613097428927,10.41649310405271,12.480038579035753,14.256561845346393,35.063250702071784,0.5070058995377013,0.4517695958407547,0.5881200004855779,0.7388037184536748,1.1711647260761688,0.3
