frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,29.57448992755559,48.388317621597395,58.51446975671941,41.93251269993388,28.02399964457959,44.625369737846086,48.25208667125338,32.27436070488048,15.475280930036234,47.768287353660526,31.948089056275904,4.709061036028487,53.13540564120086,35.56778072645662,0.46461915928050446,0.5137907215897897,0.457855278056429,0.3678753583356648,0.7286336565980991,1.0770431768678193,1.0431739927289476,1.0017134984232368,0.8132381445365958,0.1933505947668885,0.23011363836750331,0.2391248167257515,0.5075816837042771,2.6251879807474023,1.2629798004213388,1.0872573026574848,1.103573513296901,1.0232109997140357,0.7870715878064121,0.7660773946031476,19.981520224118498,10.30365162045165,12.712762695556657,9.352562530200437,26.79125736367665,0.46461915928050446,0.5137907215897897,0.457855278056429,0.3678753583356648,1.0002783508687085,0.0
1,29.685591032045465,48.70980567601973,59.16192173599491,40.160753886521746,26.83414008889011,44.97695315865448,46.65593728265145,31.19986798999537,15.795892343500412,46.35975103575771,31.00008864493813,4.552061580514504,52.41940331642789,35.08469148669482,0.4728959569863741,0.5266770178716671,0.4773718065876713,0.38347412416909615,0.723697032247164,1.0881163752281737,1.0577747545228298,1.0170885262769669,0.8232518769311286,0.19929061764800943,0.2290993752015529,0.24122244321900976,0.5097863289892923,2.5580045334077917,1.233188668672622,1.1003196522380356,1.1176919710354052,1.034670164427822,0.7922987818616612,0.7660345234534089,19.553692126779996,10.534027326326921,12.478728638922341,8.999567432640735,26.60692235537418,0.4728959569863741,0.5266770178716671,0.4773718065876713,0.38347412416909615,1.011245142390731,0.04918032786885246
2,29.84047726254147,48.81772851414328,59.54871800492205,38.88684445990904,25.979278653870097,45.41209454677261,45.59045859794253,30.482848378610953,16.007749048095405,45.47031490765275,30.40162346846597,4.786024817708665,51.94785860892654,34.76678229173618,0.47808949463958444,0.5347084564837629,0.4881608206313866,0.39295283852936347,0.721481500391279,1.0965834621918238,1.0675526926734642,1.026959810084317,0.830222662740061,0.2046235662970881,0.22775403765806124,0.24317941572401353,0.5126032392621549,2.5051035102520074,1.2166586816429685,1.109398589607827,1.1268915562298842,1.0417546469898165,0.7957090384026327,0.7661121820131896,19.183827924096146,10.741962665693185,12.286831288518423,8.878202780867124,26.53585360651721,0.47808949463958444,0.5347084564837629,0.4881608206313866,0.39295283852936347,1.01843845780754,0.09836065573770492
3,29.913222514995653,48.86276747877994,59.619400733993444,38.31822211744776,25.597683324569203,45.4639281169859,45.04020584783032,30.112836118696492,16.09295972413892,45.08870062914065,30.145217634305396,4.936941889652019,51.81932435663063,34.67976210985603,0.4806854669010597,0.5385258205264971,0.4926799789084769,0.39620385419640713,0.7204480043794331,1.100823506198367,1.0732391976445144,1.03158298448607,0.8327820345203647,0.20591353768190698,0.2275637825612586,0.2448573524685702,0.5142479693629396,2.4973974522421627,1.2132276091652987,1.1133681061205751,1.1315706706243378,1.044757845146401,0.796636051227004,0.7661822043360486,18.995125895697694,10.772290795328363,12.20522901412071,8.845156704888865,26.497739718398346,0.4806854669010597,0.5385258205264971,0.4926799789084769,0.39620385419640713,1.0215831682795795,0.14754098360655737
4,30.14727510209798,48.8120047731916,59.515068658032774,37.907505989992444,25.32216101705174,45.128085265406156,44.78892762931105,29.94370158176102,16.401129998474715,45.19442448061358,30.21626583643649,5.359304143341802,52.203925929943054,34.939198926257234,0.48206841144870494,0.5409612139032027,0.4972366732653057,0.40152270819421326,0.71896417202089,1.1033982415976662,1.0763866178218267,1.0332910338896795,0.833829613605331,0.20761713585190802,0.22915111673989622,0.2455000116813861,0.5180601550715582,2.4952667225330574,1.2006005877244843,1.116201710323371,1.1336915331019901,1.0439278951535749,0.7938611904466286,0.7663003090136429,18.794812164281844,10.838675649741912,12.250599461220812,8.843537670985208,26.666203481142407,0.48206841144870494,0.5409612139032027,0.4972366732653057,0.40152270819421326,1.021920582256391,0.19672131147540983
5,30.455261873294006,48.679505514427774,59.45873493556908,37.660056600544294,25.156078784280055,45.215361008825056,44.56918059013256,29.79584996961796,16.80978123425453,45.27912938480054,30.273306510886385,6.119046499204217,52.66361122019981,35.24935036158831,0.48252039498499427,0.5427650075407789,0.5006734241549511,0.4061607176412513,0.7184030020097367,1.104534443953386,1.0785238589688675,1.034650658962772,0.8335552866638418,0.20975947711353096,0.22984783653755358,0.24663756720138014,0.5217833682363248,2.487531674569327,1.1880035713624904,1.1178964328971344,1.1355374496398727,1.0432623266504086,0.7905228228680465,0.7664534818893828,18.69448836631396,10.94296723043045,12.260856089754274,8.818684933575431,26.871527531134674,0.48252039498499427,0.5427650075407789,0.5006734241549511,0.4061607176412513,1.0218047580138656,0.2459016393442623
6,30.63694380141996,48.5385235807953,59.21328317949278,38.060607517607394,25.424762029125134,45.07382517212537,44.940575709156946,30.04569914010372,16.98916668372533,45.760656511637904,30.59703905979444,6.492971276272016,53.327284458589844,35.69726159733651,0.481267066215217,0.5409650284111582,0.4984962686608522,0.40465847991871406,0.71857990918504,1.10185270527524,1.0755148585846919,1.0310556268196098,0.8289335621752675,0.2086911421702222,0.23087469497897306,0.2475566227574745,0.5232385888182169,2.5072389671385267,1.189316616863498,1.115149418172684,1.132413236818175,1.039455144439265,0.7856607134561359,0.7665416499080505,18.826591501221735,10.912563806588274,12.3505228990203,8.867466433420091,27.013304289648556,0.481267066215217,0.5409650284111582,0.4984962686608522,0.40465847991871406,1.018169628221565,0.29508196721311475
7,30.8249598547753,48.25377071345832,58.80081419297299,39.17879719020752,26.17481755817181,44.56808978135757,46.20385690757885,30.895673529817174,17.44241120325509,47.00973740249148,31.43739305939272,6.6830655001732,54.42815927871355,36.44039330667914,0.4758852487247849,0.5332184532877309,0.4905607729026016,0.3991095606238198,0.720443991267473,1.0938402989471607,1.0644447161879447,1.0202489979453386,0.8206098950140046,0.20458075012755722,0.23452675891581215,0.2461038322686321,0.5231441893569755,2.5571524371636523,1.1923674192552247,1.1073428935740122,1.121616946320562,1.029419640426334,0.7774900116361873,0.7667113546180266,19.130625072271624,10.766086190202632,12.689272581655004,9.020981192180388,27.235007921915482,0.4758852487247849,0.5332184532877309,0.4905607729026016,0.3991095606238198,1.0089673729892739,0.3442622950819672
8,31.028652621526703,48.04657757579798,58.574639175574035,40.024357952235675,26.742543367253603,44.37477549137719,47.14492352348876,31.52883690210672,18.039503873489508,48.08401146895332,32.16083420344671,6.895098565786753,55.28534579756395,37.01934247769324,0.4713343655221762,0.5263690095544745,0.48380167794721407,0.39586289731882385,0.7219722196691502,1.0874953557937783,1.0559586397626473,1.0115752160496094,0.8162439066405492,0.20180509032102692,0.23858568992935006,0.243840493023605,0.5251367252254865,2.6021974885179366,1.190650492400311,1.1013030588125114,1.113409714067454,1.0206013882281486,0.7710342357764414,0.7668691087705267,19.333148676267783,10.672761733545073,13.023631904547221,9.213205745889752,27.61155013665377,0.4713343655221762,0.5263690095544745,0.48380167794721407,0.39586289731882385,1.0015870992211389,0.39344262295081966
9,31.24010679859913,47.8036154362247,58.55465523035346,40.50923693935252,27.068121453648246,44.440880972499286,47.84205833240378,31.998172953417026,18.379282024636893,48.95051048589923,32.74427647717579,7.11930703872477,56.33280313563114,37.72715583964131,0.46637753572070884,0.5200359158030239,0.4783026444360901,0.39401978063393284,0.7240462287488668,1.0827734379405929,1.048560498237648,1.0043791695126432,0.8103505885158704,0.20245342823262424,0.2394076378388703,0.24376419036314168,0.5283305644947115,2.609639871305352,1.1836398749676016,1.0977891891632168,1.1072389088710926,1.013369748023739,0.7630385718994822,0.7670178638688411,19.37781140083111,10.745516263373268,13.165785482273888,9.381896081386019,27.965854869703634,0.46637753572070884,0.5200359158030239,0.4783026444360901,0.39401978063393284,0.9953591044893826,0.4426229508196721
10,31.44954310810178,47.41408938870666,58.34641304929437,41.093892439539104,27.46070273718516,44.07735021148889,48.788306978802154,32.6354358013827,18.143366233034726,49.95789623506337,33.422972083191496,6.774731999795563,57.340067842641886,38.408141737754164,0.46003026771437266,0.5122977421491123,0.4693820714369587,0.38802043581263423,0.7275767228345368,1.0775962045032765,1.0391429280172038,0.9953610373444309,0.8017875774466275,0.20169721260169113,0.24081467868578765,0.24312521777150647,0.5277082840577391,2.616338872944473,1.1855825451437945,1.0934999068384925,1.0987392141500172,1.0048237689415092,0.7552383954656919,0.7672499044248376,19.409181728511804,10.736254436044183,13.371025022285048,9.445283559503778,28.009767064589212,0.46003026771437266,0.5122977421491123,0.4693820714369587,0.38802043581263423,0.9880753213489277,0.4918032786885246
11,31.558571577976778,47.22954625431143,58.39947679034583,41.336789153550626,27.623687844680063,43.900283346439466,49.12570488889736,32.86251523451273,18.07766622098012,50.465070559554476,33.76483147043146,6.501668519288444,57.71317478722236,38.66060069200705,0.45595775908292246,0.5087269855277637,0.46587509430645935,0.3868734320486869,0.729382436836791,1.074428429768822,1.0355164729807114,0.9908297994925154,0.7989388200031937,0.20049826209256713,0.24126218364415775,0.24121932931335344,0.5259672278030149,2.6233005517383385,1.1785708439131923,1.0917044332002468,1.0956766209516835,1.0004667847355049,0.7523223928906837,0.7673720158055596,19.3836423838157,10.69941933484199,13.441566008281749,9.423310141851848,27.98512650387482,0.45595775908292246,0.5087269855277637,0.46587509430645935,0.3868734320486869,0.9850425579445297,0.540983606557377
12,31.671320872786794,47.044610518259674,58.215238135812584,41.816115869026646,27.945668342651402,43.64657209398328,49.6770462305214,33.23407908067162,17.840625342228066,51.06651171256672,34.170270850570574,6.260420248888892,58.24149794843912,39.01791665248237,0.45261653102799415,0.504082900123391,0.4599096301666662,0.38260767742743196,0.7313625696275965,1.070516254624053,1.030240379358443,0.9846458673964754,0.7936160274777417,0.19817811910038058,0.23983263410996553,0.24120601970369476,0.5247442858255201,2.647841556520741,1.1829781415822718,1.0881304803639977,1.090631331233619,0.9952529899928502,0.7481677623230553,0.7675196877101027,19.502244168382354,10.601636028569143,13.425242989316748,9.556306940170366,27.985080245861294,0.45261653102799415,0.504082900123391,0.4599096301666662,0.38260767742743196,0.9805456409783806,0.5901639344262295
13,31.73428837122927,46.93518962309017,57.94904411380877,42.43321261309475,28.360151015324305,43.34603564498363,50.46588865496014,33.76571141984999,17.52349885629343,51.7301592202887,34.61786640082403,5.913609347051903,58.58869753011143,39.252871705874725,0.4487222270870678,0.49771573271456493,0.45218939280134435,0.3766896184247526,0.7326335069022195,1.0653650287579486,1.0223881092399687,0.9779302076621266,0.7901405642862378,0.19597039554528578,0.2395746736468137,0.2394019511679159,0.5224915956476016,2.6661760187400425,1.1912253304226676,1.083475460302395,1.083331401593776,0.9894400476214853,0.7454220074007554,0.7675353001863153,19.620832103796637,10.511441379322036,13.520736385451164,9.689965001510418,28.01321278974415,0.4487222270870678,0.49771573271456493,0.45218939280134435,0.3766896184247526,0.9754172292296028,0.639344262295082
14,31.795275082502314,46.82985687091639,57.90794391017363,42.70813396105498,28.544943830098248,43.32988585470687,50.74466550945249,33.95350516045531,17.60606153379908,52.011341278630084,34.80746559468412,5.896970779584166,58.7732950075836,39.377717828821545,0.4456942504939694,0.4943109851485538,0.448424884078257,0.3741115532307313,0.7339679727133468,1.0626492085473986,1.019538125398883,0.9753267932835529,0.788588042458607,0.19438923510773706,0.2401019125918622,0.2385121582056149,0.5211080588160518,2.680745318637542,1.191340483157132,1.0813824222798583,1.0807306371827832,0.9869610604120983,0.7439574799153776,0.7675962176354241,19.624881284749712,10.448358520402214,13.591578596403416,9.705497884740312,28.019364884722798,0.4456942504939694,0.4943109851485538,0.448424884078257,0.3741115532307313,0.9732578999475294,0.6885245901639344
15,31.827669598276287,46.68249628303457,57.744397919317194,43.19665717597613,28.873112439929287,43.03105502881735,51.383346501921295,34.38418827428444,17.486098236532087,52.554094816264666,35.17353571006848,5.653471929462853,59.06664557158072,39.57646448155384,0.44189207193971014,0.48808747376542994,0.4402860312468196,0.36766450616942337,0.7362716938403998,1.059094985762838,1.013660782083782,0.9698618597369228,0.784846764217663,0.19134418811914097,0.24135026475205704,0.2374428641131396,0.5194441974199049,2.7147109895460306,1.2018893651844336,1.07763378422436,1.0747223468390124,0.9821404175828421,0.7416214465756672,0.7677005557480354,19.675281909600386,10.292158203985185,13.74800834052084,9.785333497258094,28.001165819885557,0.44189207193971014,0.48808747376542994,0.4402860312468196,0.36766450616942337,0.9690294988054704,0.7377049180327868
16,31.862017312253784,46.62202860993983,57.56977424839336,43.600507900508546,29.144531525286368,42.73611964986401,51.795584436942846,34.66224182297435,17.130311219933105,52.97705319093129,35.45897583971515,5.184630236831623,59.05491337097705,39.568487242667715,0.43953514303455604,0.48358411472817275,0.43309084734916203,0.3623433419414687,0.737421728506431,1.0562758086174064,1.009963387949663,0.9655227450008611,0.7843934451923514,0.18874734133746532,0.24131595390073612,0.23546558546936575,0.5178520960516501,2.74362576418766,1.2130349313144195,1.0745062069395577,1.0708116312888967,0.9783557754521994,0.7417153464354672,0.7677258747336663,19.73745505011305,10.163612376843801,13.795322885643985,9.917876203295547,28.021097027837023,0.43953514303455604,0.48358411472817275,0.43309084734916203,0.3623433419414687,0.9663472400290302,0.7868852459016393
17,31.93830982958451,46.54261047990687,57.45827935210326,43.898090696226944,29.344683791934216,42.567772831603946,52.15179863795345,34.90250745524011,16.911742728292694,53.329051227281354,35.69662434195439,4.93812458050445,59.16599222936834,39.64370127235438,0.4380271960279232,0.4801198014916815,0.4276710219849811,0.35858892734283065,0.738634728822034,1.054331753011438,1.0066834669548457,0.961724629098938,0.7830416913491641,0.18728483523660866,0.2398807090140305,0.23498581476906014,0.5174500398285522,2.7629039561360407,1.2215301433271637,1.0721858689089871,1.0674130107534487,0.9751866474271935,0.7408287138028591,0.7678174350527665,19.813365546985306,10.086026214427168,13.753855811932613,10.089223003094462,28.065170017760735,0.4380271960279232,0.4801198014916815,0.4276710219849811,0.35858892734283065,0.9639035602231221,0.8360655737704918
18,31.93278070295443,46.51908686740913,57.34250233850108,44.09845377893723,29.47932066318168,42.32721014208826,52.396007976935095,35.06723237757049,16.717134853502245,53.50955173339048,35.81828476998726,4.639873450064044,59.230243162970496,39.68725158388955,0.43724358283092674,0.477660991503734,0.42381776682950156,0.3551086141118219,0.739407070583918,1.0533408798831394,1.0047532578936476,0.9596806248848976,0.7816859335007268,0.18549932649999226,0.2398466968462632,0.23515370311010553,0.5171131360256582,2.7876818633563136,1.231295308370886,1.070615639565703,1.065071226009395,0.9735569911613754,0.7403152156614343,0.7678589272294143,19.85831118545202,9.983132716721412,13.778535813917365,10.17910999968848,28.063073809376938,0.43724358283092674,0.477660991503734,0.42381776682950156,0.3551086141118219,0.962389768099477,0.8852459016393442
19,31.91435829337763,46.5086962206054,57.18433065711848,44.39514462651789,29.67869406576969,41.96756306272246,52.65627980274594,35.242831191850684,16.459222275247043,53.746804926559236,35.97852217273339,4.131400821189487,59.1679024935262,39.644956349952366,0.4358213979622139,0.4746664568671105,0.41949412981713324,0.3509403863430625,0.7401769548800734,1.0512998206628017,1.0027172630919545,0.9572284173807725,0.7813724437356495,0.1825131209107575,0.2404131169508677,0.23381812214049008,0.5153121178626284,2.823424897108351,1.2418672871622787,1.0682786769866577,1.0625654054821039,0.9714060615161756,0.7408135239168566,0.7678849477218993,19.92308108581296,9.82966204444974,13.839596224483328,10.222413725332633,28.028127461295487,0.4358213979622139,0.4746664568671105,0.41949412981713324,0.3509403863430625,0.9607659169754484,0.9344262295081966
20,31.947930758420767,46.476468340133295,57.06885228666019,44.54477541784394,29.779316939022266,41.65608838557574,52.9217450777071,35.42189988303983,16.237545583043072,53.896041441820444,36.079366717194745,3.627712562150066,59.16282878847581,39.641536231738,0.43491621026824007,0.4722386765304388,0.4164637106640098,0.34725396758330396,0.7407569504504097,1.0502820324320836,1.0002588099577066,0.955877167031876,0.7806144466362985,0.18163218890706873,0.24079005976922604,0.23301505041007692,0.5138598416600333,2.8291230561104825,1.2524441427424875,1.0670959630787562,1.0600005156217622,0.9700490782624525,0.7408536405746342,0.7679170661956934,19.94692042202328,9.772461940150805,13.901588968949735,10.198572862939585,27.955079617443054,0.43491621026824007,0.4722386765304388,0.4164637106640098,0.34725396758330396,0.9594997993844012,0.9836065573770492
21,31.96644963383733,46.48997706228107,56.82809524105541,44.83942978084349,29.97752385293532,41.40869441840016,53.18845387734892,35.60201815303648,15.925221892180645,54.16878020305481,36.26338111714347,3.1650282340678473,59.10097085228861,39.59962567241527,0.43475010864789,0.46969887693966483,0.4110094398116239,0.3411090036856773,0.7407793003333488,1.0488108460057033,0.9982061941220779,0.9529646743042555,0.7798778378720755,0.17950792677181435,0.2406707917689121,0.23194812102254028,0.5125683825362612,2.8554079098342284,1.2745195559343983,1.0647554658119094,1.057412410393816,0.9675612406776029,0.7413481323260043,0.7678808576645509,20.044597233697935,9.655618656344293,13.92047393416582,10.275767385097064,27.919072745488066,0.43475010864789,0.46969887693966483,0.4110094398116239,0.3411090036856773,0.9577693123023331,1.0327868852459017
22,31.960991098486375,46.48273387432769,56.683732936700636,45.0599123843445,30.125912318993414,41.1919075390785,53.40671678718489,35.749240157779354,15.788535678248905,54.40923243827379,36.4257763178627,2.8248346050858686,59.07609306058899,39.582834419314594,0.43388261419465035,0.4672009022480752,0.4071950371135153,0.33695529680975533,0.7412775800969268,1.0474960964061475,0.9964878125997157,0.9505141588388749,0.7793805408078243,0.17760540609435996,0.24116174549813763,0.23076381542466526,0.5115579360514667,2.880305946186242,1.2876562719922382,1.0629936225220487,1.0552874690413523,0.9653594251148998,0.7415462175527368,0.7678902828900852,20.08920768299603,9.551607747213193,13.971851500120247,10.319209583124312,27.901390251452742,0.43388261419465035,0.4672009022480752,0.4071950371135153,0.33695529680975533,0.9562966835577594,1.081967213114754
