frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,46.20461193715835,16.26166393617592,38.03048550185841,22.72723071863166,15.16123025992377,24.015470067278983,22.74989228379306,15.176682884810049,2.890535314321369,12.840139054532926,8.560662963538164,19.783332023074024,7.764775709430836,5.177418094300776,0.521657071692684,0.4566546279428701,0.5934962877700725,0.7052474165540604,1.091142218436496,1.3343062995198116,1.3599936809981628,1.305506810301337,1.1126660108199677,0.2511359645227646,0.29591019336259544,0.32925136331964927,0.7390234537382379,2.9427223843282873,0.7396795111207636,1.2008412085255393,1.277081412416771,1.2123534270813394,0.9870547845052852,0.7898572987769632,22.05082505520074,10.640838375962538,12.53142401408414,12.712748635001349,33.63236360559598,0.521657071692684,0.4566546279428701,0.5934962877700725,0.7052474165540604,1.1693327081322338,0.0
1,46.20088068249805,16.298126172059682,38.04349561611127,22.797910971371465,15.208508415121116,24.035200899236855,22.722563579600774,15.158415853295196,2.887378840041862,12.840008503422808,8.560635200052985,19.74901084293205,7.742536571493844,5.162631924480053,0.5202749595851118,0.45612678826687647,0.5923621330766643,0.7048878036418158,1.090885434839821,1.3337137851861953,1.3599339832168844,1.305298918502365,1.112785043709636,0.2508271398147341,0.295412836770052,0.329470713365379,0.7387849794351383,2.9453947867318973,0.7380961190080755,1.2005413093805408,1.2772065761344469,1.2123552617213929,0.9870815247205635,0.7898486273027053,21.99136716062227,10.627809584603641,12.509605644634908,12.737299829521895,33.63689584180798,0.5202749595851118,0.45612678826687647,0.5923621330766643,0.7048878036418158,1.169296167989236,0.03333333333333333
2,46.2405520717291,16.230956308142424,38.064356985975536,22.617180322104645,15.087718510305564,24.046950947793476,22.68363703091248,15.132345025260179,2.903838823878715,12.756683771912066,8.505092601652876,19.74367813078291,7.7252686307514296,5.151078065776318,0.5216276891254404,0.4563433249392723,0.5940882347978778,0.7064946082886681,1.0917701328210239,1.334416224479375,1.3599853901885548,1.305576136806862,1.1128483557446534,0.2516470716489488,0.29589912874450264,0.3292150438089925,0.7389728035573464,2.936544301309339,0.7383321480763319,1.201309060677818,1.277381777769172,1.2125534432816372,0.9871035927933506,0.7898924716606615,22.055059890812906,10.662895546071946,12.53126990722566,12.713125591751357,33.626610106875134,0.5216276891254404,0.4563433249392723,0.5940882347978778,0.7064946082886681,1.1695869686304945,0.06666666666666667
3,46.243064698481646,16.23434650416064,38.066889162319484,22.569015976366273,15.055554945334933,24.012951572909685,22.660545672066377,15.11693184776567,2.887165568696929,12.747810767837706,8.499155332476647,19.781718622764004,7.716469411040293,5.145266520880455,0.5216406132354195,0.4561641090247979,0.5939855473309538,0.7068437012496649,1.0918803340649705,1.3346341428053508,1.3600879461996742,1.3055112199836303,1.1128065111487242,0.25164381794874824,0.2959634261179302,0.3292368550822107,0.7388717311855404,2.9361806216682766,0.7379857879943285,1.201510990842156,1.2774829502024583,1.212572533726757,0.9871095107771038,0.7899032867496408,22.050078006346727,10.661981738978197,12.532580834311785,12.715766443915411,33.61521781708551,0.5216406132354195,0.4561641090247979,0.5939855473309538,0.7068437012496649,1.1696689963871187,0.1
4,46.241108056618145,16.224957868334002,38.04102823556738,22.558494803578213,15.048511959387014,23.979052349047635,22.616756412442612,15.087652072600378,2.859661886429649,12.656335988950644,8.438062797810517,19.78785300251218,7.705640668840658,5.137947613869812,0.5216377036371483,0.4561601334015784,0.5946014107117981,0.7070474155433111,1.091958405271143,1.3350057075064883,1.3603187433077937,1.3058213414810114,1.1128554631768537,0.25197359345528086,0.2967002008661881,0.3293131436881382,0.7399055633028689,2.9364407745757544,0.7377690446101408,1.2015562863525384,1.2776799125892093,1.2127875497232932,0.9871248864245613,0.7899037857327499,22.038547787061823,10.674349696200139,12.563079584169317,12.709446414431804,33.65787671940739,0.5216377036371483,0.4561601334015784,0.5946014107117981,0.7070474155433111,1.1697871587724005,0.13333333333333333
5,46.241108056618145,16.224957868334002,38.04102823556738,22.558494803578213,15.048511959387014,23.979052349047635,22.616756412442612,15.087652072600378,2.859661886429649,12.656335988950644,8.438062797810517,19.78785300251218,7.705640668840658,5.137947613869812,0.5216377036371483,0.4561601334015784,0.5946014107117981,0.7070474155433111,1.091958405271143,1.3350057075064883,1.3603187433077937,1.3058213414810114,1.1128554631768537,0.25197359345528086,0.2967002008661881,0.3293131436881382,0.7399055633028689,2.9364407745757544,0.7377690446101408,1.2015562863525384,1.2776799125892093,1.2127875497232932,0.9871248864245613,0.7899037857327499,22.038547787061823,10.674349696200139,12.563079584169317,12.709446414431804,33.65787671940739,0.5216377036371483,0.4561601334015784,0.5946014107117981,0.7070474155433111,1.1697871587724005,0.16666666666666666
6,46.23952147812807,16.228846733888815,38.01347362672669,22.52353921222405,15.025172504899842,23.992614694677712,22.59983333031053,15.076345187189162,2.8951846391586002,12.657701517919548,8.439016285083198,19.664539304759245,7.692758426312906,5.129416571461917,0.5208820967186061,0.45519575193153783,0.5939780180525954,0.7075217185493775,1.091889000420148,1.3354959303456304,1.3603341880780495,1.3056648369714285,1.1131427749115976,0.2521205223019955,0.29752534059553715,0.32991405657835765,0.7421216989216204,2.943519483104576,0.736206501794035,1.201703622728321,1.2777554558392532,1.212784770028947,0.9871399754327347,0.7899021973134204,21.97958378867232,10.680654886595248,12.598680904477373,12.759287213488058,33.75797480825402,0.5208820967186061,0.45519575193153783,0.5939780180525954,0.7075217185493775,1.169845956007314,0.2
7,46.255423342727084,16.213538231129064,38.00489517283751,22.439200471945014,14.968825469525427,23.962135639216655,22.643648448677112,15.10568723237057,2.903054071593459,12.641093338457154,8.427920055002772,19.67509859892388,7.729400250116839,5.153861709752022,0.5209125034103773,0.45403085515381203,0.5940583290102213,0.7069109910437483,1.0918937234766757,1.3359951967920587,1.3601888060150646,1.3057047279817995,1.1128331511143823,0.2517080310882653,0.29891150652342147,0.32978886341174046,0.7423688251672818,2.949325027351664,0.7368855522707303,1.2020558368354821,1.2775579458826354,1.2128234861267173,0.9870956810501067,0.7899070635405414,21.96437925603951,10.664223944956293,12.661645244157427,12.741463837637202,33.75653800846961,0.5209125034103773,0.45403085515381203,0.5940583290102213,0.7069109910437483,1.1698832374737353,0.23333333333333334
8,46.2579698217061,16.241495326085555,37.94398692007323,22.314959462077468,14.885858047831022,23.90474326895142,22.675466113890337,15.126908407702643,2.8747365458546312,12.75215572230536,8.502007368380106,19.673868609526295,7.741018337622165,5.161588936646439,0.5217309970248795,0.45293288790739283,0.5921443634949306,0.7062655373921912,1.091512779931334,1.3369804336971032,1.360128514199501,1.3051468315641057,1.112751406437172,0.2521767991016024,0.2991124741709251,0.3301678289165646,0.7437282409059699,2.9492332921316358,0.7387178929388732,1.2025758528599249,1.2774185943085352,1.2125640361652255,0.9870827979401605,0.7898971462524789,21.969749178741857,10.684822794235775,12.669480110896,12.783376375110505,33.79844751213046,0.5217309970248795,0.45293288790739283,0.5921443634949306,0.7062655373921912,1.1699103203184615,0.26666666666666666
9,46.301809988495734,16.195793580671193,37.881054698148375,22.249550505039622,14.8421789360292,23.846332596079208,22.670027626753296,15.123291024563912,2.7966830361368693,12.70176950891829,8.468390457515198,19.685039008565553,7.747838277133269,5.1661443486005965,0.5224314219133072,0.45261513869838993,0.5924020132500012,0.7066505656597133,1.091812359580255,1.337751545356197,1.3602899896452805,1.305273538352627,1.1126547398152729,0.2525870813801341,0.29961703841958687,0.3307203094097193,0.7449672639391394,2.949348123329041,0.7393065822179183,1.2028480193997826,1.2774408110634698,1.212681591325846,0.9870744301566897,0.7899183414597538,21.986477812449294,10.7010360568055,12.690033593290346,12.808171062956445,33.840231159032754,0.5224314219133072,0.45261513869838993,0.5924020132500012,0.7066505656597133,1.170011212986447,0.3
