frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,52.99055812335433,17.541940579169022,43.64552823653793,65.65933105267825,44.04519147375157,33.88037448436839,61.98033699760094,41.548520736434284,21.310942476713905,41.147135422831695,27.496295831046467,10.734696918517528,13.768258174761826,9.18186931051514,0.4306213922335973,0.5493919131151804,0.7317341228383372,0.7835679109960347,1.0815896128155678,0.8832162431333243,1.0596278410023585,1.2134115886036114,1.137108366438818,0.23207911113817245,0.2965934054236143,0.21299686344627844,0.5699320502714188,2.455766151975815,0.5495648567213057,0.868248931230621,0.9664435746101424,1.0744866931469113,0.9772866053124395,0.7884128424575559,22.550917868894825,8.940155919323098,12.841573135169563,9.711494618940854,29.49736539634353,0.4306213922335973,0.5493919131151804,0.7317341228383372,0.7835679109960347,0.9716164510750286,0.0
1,52.99055812335433,17.541940579169022,43.64552823653793,65.65933105267825,44.04519147375157,33.88037448436839,61.98033699760094,41.548520736434284,21.310942476713905,41.147135422831695,27.496295831046467,10.734696918517528,13.768258174761826,9.18186931051514,0.4306213922335973,0.5493919131151804,0.7317341228383372,0.7835679109960347,1.0815896128155678,0.8832162431333243,1.0596278410023585,1.2134115886036114,1.137108366438818,0.23207911113817245,0.2965934054236143,0.21299686344627844,0.5699320502714188,2.455766151975815,0.5495648567213057,0.868248931230621,0.9664435746101424,1.0744866931469113,0.9772866053124395,0.7884128424575559,22.550917868894825,8.940155919323098,12.841573135169563,9.711494618940854,29.49736539634353,0.4306213922335973,0.5493919131151804,0.7317341228383372,0.7835679109960347,0.9716164510750286,0.03333333333333333
2,53.001615452659024,17.458240319389517,43.509541057990134,65.67219239046925,44.0540381525872,33.567654766142084,61.982227110775014,41.54987098604818,21.31750675711737,40.91673869527409,27.341639506815113,10.755527278403775,13.73670585588107,9.160748522048436,0.43036099582817394,0.5505460769962139,0.7347481976837278,0.7845799977097732,1.0818899493451368,0.8841994519559907,1.0612413069675475,1.2155413442841847,1.1372600225970186,0.23170617480506348,0.3035175353358774,0.21378976312551784,0.5716240254590101,2.4670210074017778,0.5485240403772439,0.868109517503569,0.966422646477217,1.076149388134125,0.9773514694532407,0.7884455172459998,22.538657365461347,8.850179612567983,13.214471058106502,9.706323961975325,29.61451955819357,0.43036099582817394,0.5505460769962139,0.7347481976837278,0.7845799977097732,0.9720082553920381,0.06666666666666667
3,52.99135330027097,17.460033411950235,43.409748763088544,65.71574025381935,44.083477687289104,33.21366521060264,61.99061036171709,41.55567575328473,21.308463058829062,40.986277580765034,27.38818770267872,10.797176426711161,13.62455944699272,9.08580618839261,0.43021878463838903,0.5513592173382573,0.7341954005581492,0.7853073777423338,1.0816989861438497,0.8846518885360176,1.0623081575091045,1.2149969606482478,1.1377743846258173,0.23173901715383335,0.30595942258170383,0.21500484761086924,0.5737986084383633,2.4760551361832697,0.5478348877822444,0.8676414805465179,0.9663296136574048,1.0756484911894264,0.9775827208788277,0.7884422192773461,22.5451096221407,8.803172743043396,13.402000136259643,9.790222984530255,29.74133942944002,0.43021878463838903,0.5513592173382573,0.7341954005581492,0.7853073777423338,0.9718005765680442,0.1
4,52.997069061385545,17.422721506739265,43.35524538094768,65.7854347382712,44.13098305877122,32.938507227469756,61.96290283271284,41.536884554645866,21.249777294251516,40.857009246194224,27.301479088450208,10.822559645540196,13.460230729832858,8.976342211891875,0.42998546340429256,0.5533571714370216,0.7362347534119984,0.7874622714299268,1.0818250042602235,0.8842814308283636,1.063635768672451,1.2162416022235591,1.138710168705447,0.23357976540489495,0.30858830362786555,0.21672426969422592,0.5765733102581468,2.468421374490559,0.546039440293567,0.8668885737224273,0.9666330653109241,1.076579488703975,0.9779188314926575,0.7884560244234108,22.517569919865323,8.84921042368181,13.542769145629784,9.865375191347002,29.879947158054566,0.42998546340429256,0.5533571714370216,0.7362347534119984,0.7874622714299268,0.9720049898074961,0.13333333333333333
5,53.01223673380386,17.349432444865755,43.34861848103833,65.83601610366273,44.165181068311455,32.82883767115604,61.999719835962566,41.56178976814115,21.23293257617459,40.88523266600839,27.32040189350684,10.821292046832014,13.386275745640205,8.926838634617923,0.4301235902921746,0.5544303175440403,0.7371335042725027,0.7895867295783463,1.0823504961849837,0.8838102630015541,1.0637588317034405,1.2161260958187028,1.139236391402038,0.23418279706495282,0.30955396356448445,0.21764904634871343,0.5781230406153285,2.4686826836736167,0.544745204968701,0.8663438303940983,0.96623038935022,1.076376361072752,0.9780685323998148,0.7884892715790021,22.49652086138951,8.864629011503736,13.605812817039455,9.923828075259259,29.95410605844891,0.4301235902921746,0.5544303175440403,0.7371335042725027,0.7895867295783463,0.9717547783042213,0.16666666666666666
6,52.982617522832996,17.34665327983535,43.34051756708641,65.88020515699554,44.19535126020952,32.71073727063569,62.01994108991917,41.57554457595813,21.20047590732554,40.803908731797605,27.265792540489798,10.83190754236648,13.33190320898899,8.890683428811542,0.4286223866240105,0.5545883065582822,0.7382648365807688,0.7903089053598266,1.0816880778668143,0.8834634244542868,1.0642072731227488,1.2170995742611814,1.139730697065038,0.23527018256404236,0.3115422720472173,0.21867864401950063,0.5797830460742284,2.4643285226895326,0.5423479076265504,0.8658656474817068,0.9660085633187483,1.0769605938642768,0.9781774900986282,0.7884766510252157,22.416648852895158,8.908609656245329,13.698201430179472,9.962595658372782,30.03836656021741,0.4286223866240105,0.5545883065582822,0.7382648365807688,0.7903089053598266,0.97175307369084,0.2
7,52.947880079293014,17.418821514727426,43.28686944376037,65.89804830245961,44.207457470020586,32.61961861413599,62.07849274316423,41.61518006789831,21.145506156410335,40.73948767116727,27.222574353463187,10.858459241815211,13.269738881930067,8.849237450989904,0.42775491873273713,0.5541061167138029,0.739617149606152,0.7907276220264292,1.080799072850265,0.8838583561259903,1.0639424170212592,1.2179779084246587,1.1401970088285502,0.2349068736458549,0.3135397503723469,0.21975932900464892,0.5816254665289896,2.4759830682775856,0.5409636661318039,0.8656731502103063,0.9653679564361782,1.077423971374674,0.9783028362676167,0.7884402340531138,22.402384949898345,8.920947156847838,13.778525711194755,10.005735184550925,30.144480629951367,0.42775491873273713,0.5541061167138029,0.739617149606152,0.7907276220264292,0.9716919785721938,0.23333333333333334
8,52.94742392610419,17.463201167486318,43.215558409916355,65.94591591796383,44.23987764553095,32.57589614689846,62.03291571457345,41.58424057010021,21.06692393189786,40.95735396918502,27.368807443499804,10.829084314621412,13.211433747182241,8.810415288483625,0.4277422351444528,0.5554021003467229,0.7381547871164836,0.792349656784458,1.080554647529241,0.8840236254514636,1.0647098293273023,1.2161969862141873,1.140803693799984,0.23650267014038256,0.31024808595770414,0.22178696181182736,0.5843189489455892,2.4706652313570014,0.5398402410899367,0.8651569203885263,0.9658674984871248,1.0758571190892168,0.9784186851320661,0.788424838735734,22.414658245984214,9.021345107410022,13.664795504932723,10.159103559991832,30.297869520263596,0.4277422351444528,0.5554021003467229,0.7381547871164836,0.792349656784458,0.9713250557742336,0.26666666666666666
9,52.94843431350293,17.421238724663795,43.18810400876623,65.97749772287477,44.26132781505942,32.589545996484475,62.144304282871175,41.65978799149127,20.984324075931568,40.93109130163691,27.351241172745432,10.754542221331604,13.334020312892932,8.892013421735015,0.42733750775491863,0.5543547831580031,0.7390041594611894,0.7922944082378132,1.0806287738638092,0.883938708491242,1.063417935468202,1.2165334650581467,1.1405029012348185,0.2355408199384651,0.3108275802309821,0.22273370581401988,0.5846224702379583,2.482043008809516,0.5393670558797878,0.8648160027916452,0.9646471930938086,1.0760462826333346,0.9781741072085882,0.7884391779845737,22.382809609616377,9.023514912751288,13.658475648817364,10.196937126020382,30.329662947275462,0.42733750775491863,0.5543547831580031,0.7390041594611894,0.7922944082378132,0.9709208964318442,0.3
