frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,17.489291703463124,31.289213219000658,29.47272278710497,48.000312990313176,32.10438590684552,34.101128841328176,67.11541849963729,45.035202403168995,19.460348685978232,65.58894242991613,43.997250491613755,23.31341111747247,37.274860326230794,24.899576732750717,0.4504508064990958,0.7464377765933633,0.8350094523025053,0.8807637806287723,1.078483319270122,1.1331810953743582,0.851457005014305,0.7746389290202994,0.8440200798017928,0.5215045992712534,0.12981330195848648,0.16447250157112503,0.6111910741274952,1.1719763608255906,0.5114320221742104,1.0388161297417846,0.9085845692092729,0.8548724047437648,0.8885624913287419,0.7884879311974669,23.334228461817126,25.816553645227625,7.387695906736467,10.581727357124548,31.959191881969968,0.4504508064990958,0.7464377765933633,0.8350094523025053,0.8807637806287723,0.922708898755891,0.0
1,17.634344754124214,31.21235160719229,29.49792305751501,47.66897024267047,31.881107824221573,33.992412816219,66.91154773151662,44.896534705202555,19.249556874173237,65.1923939630884,43.727903720946045,23.78219252092424,37.042502474544875,24.743718218835113,0.4566368358030203,0.7509878913381722,0.8384029582278275,0.8839905002962699,1.0797789140956948,1.1360284842003083,0.8539676985655286,0.7793333471905912,0.8454071350270709,0.5236141722901044,0.1280850732424828,0.1634748625271553,0.6119490471690541,1.1687022007169552,0.5165630518476699,1.0416072191213182,0.9109437653616612,0.8590486200770986,0.889815776414274,0.7885705165903377,23.609580506324566,25.88168411190854,7.315766034088462,10.569715307788414,31.89569258195344,0.4566368358030203,0.7509878913381722,0.8384029582278275,0.8839905002962699,0.9253538452435879,0.03333333333333333
2,17.825302642620073,31.098606697291473,29.512371881050427,47.17455418523352,31.548443711690595,33.86051723906343,66.52785112181984,44.635735552127386,18.99357959974739,64.86215105168019,43.50370780316365,24.372552029355404,36.8402940064677,24.608163442143848,0.4644921827070486,0.7578683272779831,0.8433113609975335,0.8894705022837849,1.0826241287035832,1.1408744911503803,0.8586848363920176,0.7831105502486031,0.8465181644874545,0.5271363190588932,0.12842136992622225,0.1628462416135524,0.615518528814409,1.1676647859071034,0.522212008484046,1.045737765748592,0.9153677229208842,0.8625116827242152,0.8908993090394012,0.7887555863330427,23.93109272099968,25.99656721736336,7.259483217956246,10.570233110706763,31.92804966278184,0.4644921827070486,0.7578683272779831,0.8433113609975335,0.8894705022837849,0.9286291201082733,0.06666666666666667
3,17.86992037708262,31.07473111889132,29.371620445390306,47.02015886391305,31.444608988699116,33.64771155487668,66.30571664175909,44.48460490341046,18.62407906094805,64.60557004113866,43.32950731641776,25.194970647352534,36.695512753634006,24.51102635110854,0.4671517061175888,0.7598483686650667,0.8432235282822583,0.8896009018886386,1.0827057817307129,1.142289424554638,0.8614559351853615,0.7858989351677107,0.8468609254570164,0.5277325371465436,0.12742896957522015,0.16243989400287723,0.615235500054548,1.1658092785467447,0.5251250306452783,1.0470202477897024,0.9179239984252207,0.8651946181235385,0.8916716297357087,0.7887593681560258,24.047388662825927,26.03016012321178,7.149965743402137,10.58962823538707,31.846111292511715,0.4671517061175888,0.7598483686650667,0.8432235282822583,0.8896009018886386,0.9304526235185425,0.1
4,17.898552107566985,31.06627680151783,29.257566670645303,46.730310330547695,31.249783042452236,33.36828644380347,66.1369622262283,44.369907458680046,18.213909118982514,64.26753788536426,43.09989839759615,26.405940711884227,36.360037974621235,24.28607885757083,0.4692481022227474,0.7608982703467706,0.8429485739936335,0.8882048997624848,1.0815015354994648,1.1444032539819746,0.8632672833906794,0.7898136782315036,0.8487478181918708,0.530427754376788,0.12537562654135762,0.16220079043018262,0.6149730865997611,1.1593908311385384,0.5283106376300365,1.049416685358538,0.9198595125112119,0.8687180879165719,0.8934513786822564,0.788688766583529,24.12670959067727,26.154903374645276,7.054690255143704,10.590051211148193,31.753983232828823,0.4692481022227474,0.7608982703467706,0.8429485739936335,0.8882048997624848,0.9328614161171446,0.13333333333333333
5,17.924648416757094,31.032182897109664,29.19309425135438,46.52962304202424,31.114558642482308,33.17266593250281,65.9787178649538,44.26238796132637,17.86261839094297,64.01465437955937,42.92826356748796,27.37467715239572,36.03670447388967,24.06929144592044,0.47075662235243015,0.7630060468703311,0.8443268026652306,0.8879420261783914,1.0810959038404069,1.145665889739426,0.8646656091645374,0.792858159025669,0.8509452481323695,0.5331237805056104,0.12428003779706198,0.16200292714456344,0.6150042833022246,1.1535862669324124,0.5301659378336415,1.0510724992753044,0.9216733274230517,0.8713470047190255,0.8951542592790449,0.7886609123269801,24.18594152958473,26.31142116290891,7.023667356675624,10.56405010778365,31.726934594622865,0.47075662235243015,0.7630060468703311,0.8443268026652306,0.8879420261783914,0.9348117726741068,0.16666666666666666
6,18.0567408122711,30.790052467008167,29.08565768051008,46.35616814377133,30.99776415727635,32.94153875699283,65.7919171839719,44.13557640324029,17.278715613484877,64.07483213124392,42.969159884643915,28.42283697803188,35.84722296799302,23.94231579253116,0.47349812909329425,0.7694758809538809,0.8504765330520705,0.8905422622203566,1.0824860349028154,1.1464573731942376,0.8656079657280334,0.7921832924049556,0.8523677704672419,0.5375579401878032,0.12652616601444408,0.16182218825306843,0.6166180922876758,1.1470727799156386,0.5316964100005479,1.0524956966681023,0.9238062296545678,0.8707205522205639,0.8961435346592627,0.7887035991733261,24.31159844247787,26.6008480977958,7.1341911613813505,10.48849775716976,31.81993672741156,0.47349812909329425,0.7694758809538809,0.8504765330520705,0.8905422622203566,0.9357915033006241,0.2
7,18.117908818702148,30.69854994549962,28.93239649038611,46.15154261158648,30.859792053332257,32.68895692736717,65.66821173405025,44.051481805197824,16.795906250180394,64.10727827734422,42.99122084378618,29.039795822478,35.96900197383766,24.02392453519755,0.47505665001265146,0.7734319608462853,0.8539227170097764,0.892509909948797,1.0831015944566684,1.1482083824320828,0.8662707348438994,0.7914983223208729,0.8512857335340904,0.541502778780643,0.12808746924559497,0.1602603311855479,0.6206025778700645,1.1460745738125162,0.5322704424841634,1.0541716998422233,0.9252193107850059,0.8703831724446875,0.8955075165793441,0.7887318152831967,24.360245705927625,26.80353798518277,7.200782404812199,10.392941527373328,31.99627678807173,0.47505665001265146,0.7734319608462853,0.8539227170097764,0.892509909948797,0.9363204249128152,0.23333333333333334
8,18.15772487385817,30.705003781224207,28.779313086347912,46.179608339010684,30.87907464724998,32.41248330482861,65.63744370811277,44.030545031719356,16.502109490854593,64.17855996183279,43.03960382986833,29.562683053466543,35.99086099506002,24.038554396618792,0.47469463815027524,0.7744068006163954,0.8557273250276185,0.89311781129422,1.0826900850749792,1.1481153165134323,0.8663507663737171,0.7904349986593976,0.8509407913257004,0.5423241242694524,0.12978821045088285,0.16005987214461265,0.6218052136384311,1.1465564122018008,0.5315028172457623,1.0539409526133352,0.9255710141015572,0.8696433439488475,0.8953935953864677,0.7887246639510266,24.344411067709597,26.866404791200697,7.2935777876407615,10.366469907181742,32.07858010862645,0.47469463815027524,0.7744068006163954,0.8557273250276185,0.89311781129422,0.9361372265125518,0.26666666666666666
9,18.21621160183497,30.594448602590205,28.648248186746656,46.213800428501884,30.902013645801162,32.24958279963687,65.68427790018832,44.06244605387079,16.266817544981365,64.3069380839772,43.12664851864744,29.683404169961335,36.129583724007375,24.131608878295992,0.47296217386617556,0.7746139864334287,0.8561311098957634,0.893000471917237,1.082990087415463,1.147945431782179,0.8653266333614245,0.7886343895963065,0.8499650454251638,0.5438438799053056,0.13054534539312232,0.16012730708121733,0.62335069011451,1.1461941591787455,0.5296326076451205,1.053661176417455,0.925035082918833,0.8683089757004179,0.8946657648765584,0.78872922309706,24.254307373887674,26.95905683313681,7.332139977913985,10.365575782141125,32.179660882726296,0.47296217386617556,0.7746139864334287,0.8561311098957634,0.893000471917237,0.9354177499783161,0.3
10,18.257037392166325,30.48502141322487,28.583156533119052,46.2626804694232,30.93496699239276,32.22635623628932,65.71318340292426,44.08210181463323,16.209318617668316,64.29736037738361,43.120106373895965,29.606300035814257,36.18562693056512,24.169139943510913,0.47163752006631066,0.7742551924938021,0.855559036833959,0.8930472872105734,1.083676802402793,1.1477242914248258,0.8648711922904259,0.7886292965029909,0.8496701858339184,0.5441867286126314,0.12992285417304542,0.16011681833738353,0.6239900226943925,1.1466468739852322,0.5281215469096283,1.0532623144685676,0.9247057593418792,0.8684094469440762,0.8943718692614806,0.7887478902763033,24.18519077775134,26.984238526200333,7.3033456594730986,10.375036011048483,32.230110585763974,0.47163752006631066,0.7742551924938021,0.855559036833959,0.8930472872105734,0.9351873475040009,0.3333333333333333
