frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,37.948626535009794,41.03923331076297,32.979185749120234,59.46709897959185,39.845653153024415,21.66941411567433,66.1653218480997,44.38925630667501,9.040781927281756,59.413911822516056,39.809633519274485,8.678249123862173,51.79489600624356,34.663379743100904,0.4116982834152619,0.40073408703948343,0.39451343600718436,0.49573519122961873,0.7575594515071588,1.0210915959551963,0.9490411852297629,0.9792977502082355,0.7927662005679531,0.17212349084545472,0.26223950797520024,0.3083221139075905,0.5085922198725614,2.9548098741566577,0.8304802289490192,0.9326890159034387,0.9195347478499218,0.9178183208093309,0.796810938810513,0.7775556796747225,20.718154703604082,9.10779723952294,15.528905392691751,16.015952676665826,29.257816615904716,0.4116982834152619,0.40073408703948343,0.39451343600718436,0.49573519122961873,0.8917132558433011,0.0
1,37.91484523734874,41.07776685919475,32.913627409189445,59.70645306913852,40.00774364557884,21.72684479116512,66.34390627273376,44.51064276474287,9.17201750045436,59.67634575428343,39.98726651800624,8.517101044800285,51.95894587530273,34.774039984503446,0.4109504464435908,0.39888265680427426,0.3930702759275654,0.495260054215112,0.7565607837116438,1.0192637625260237,0.9473202691511141,0.9769764320923103,0.7918730615276359,0.17265012521510847,0.2621889963451546,0.3075311293632666,0.5095978963804326,2.9516217623896663,0.8297669772644902,0.9302845713424747,0.9174844869145917,0.9152365131003539,0.7956300181504244,0.7774527547796218,20.731998396492735,9.161049592759008,15.562753702466258,16.05003809419742,29.406487180077566,0.4109504464435908,0.39888265680427426,0.3930702759275654,0.495260054215112,0.8896588973769611,0.033707865168539325
2,37.91634064735962,41.055345682782445,32.8835964830802,59.81681711539272,40.08250564612885,21.827579547579177,66.49056220582725,44.61030056948252,9.25396156480653,59.778658698575384,40.0566207148639,8.313243372162361,52.04605750735794,34.832719137679504,0.40974342425275123,0.39686933803797125,0.39288065952307133,0.49603004915114485,0.7568723734504227,1.0183941214447025,0.945775354267622,0.9764655939286444,0.7919141403627391,0.1737153874058887,0.2625000643738659,0.3078347601620376,0.5107477177471321,2.9401407438499088,0.8260455524690263,0.9291736314473646,0.9157981783221647,0.9142265351284948,0.7950018511528285,0.777479447276298,20.697612315404438,9.222959827788227,15.591276384619038,16.106124317766113,29.53307897901273,0.40974342425275123,0.39686933803797125,0.39288065952307133,0.49603004915114485,0.8885500490127132,0.06741573033707865
3,37.91018303283005,41.04077305294851,32.904145033874215,59.72127027594931,40.017732641496934,21.89293137912739,66.59120502678932,44.67873449644483,9.345553478405463,59.93090421198819,40.159665938157104,8.148952589582734,52.138996267484046,34.895317242186564,0.40940572539886255,0.39572665512320376,0.39254103164200616,0.4970380182906418,0.7573690284281684,1.0197127858123,0.944713977714379,0.9751770803318666,0.7916213627343256,0.1749889027044013,0.2625735381870551,0.3074831225528233,0.5126586859108517,2.9296638169119698,0.8236909493763394,0.9301358048147302,0.9146397294146491,0.9127243397815038,0.7943312879882815,0.7775285574396774,20.602793986154992,9.239362516776119,15.616515942947062,16.139891244397493,29.60710854516726,0.40940572539886255,0.39572665512320376,0.39254103164200616,0.4970380182906418,0.8879577904997911,0.10112359550561797
4,37.873574058261624,41.07435227062143,32.91659859426406,59.85240780696587,40.10657907780222,21.932773011395568,66.74751430004859,44.78500860972716,9.424530994860419,60.16217625227766,40.31627877327384,8.000411471393733,52.342519166510826,35.03263005509319,0.40867598056682436,0.3944176015969476,0.3917432779471708,0.4976459313863038,0.7572828826159865,1.018771705269064,0.9431134878686004,0.9729764401651418,0.7900931944664054,0.17535641629180235,0.26249528848586007,0.3073128284907425,0.5137205106269809,2.9295790379083275,0.8212183534107929,0.9288161747132555,0.9128381855685089,0.9104352447394065,0.7928577759036128,0.7775281554424679,20.597860033454616,9.2569484693126,15.647054871969061,16.192927758035236,29.709441408697906,0.40867598056682436,0.3944176015969476,0.3917432779471708,0.4976459313863038,0.886236845231196,0.1348314606741573
5,37.854700768686996,41.069686969804394,32.88717090368621,59.83410386748251,40.094157704472735,21.960626545867,66.84595994504888,44.85190913812144,9.49650124657424,60.33652919647048,40.43431947866742,7.871802115888897,52.50176574905902,35.14012965887102,0.40878636325349227,0.393265643783037,0.39046256120928574,0.49791343030876317,0.7572672511120284,1.0197283676262214,0.9421715208747744,0.9712733817011789,0.789034192882791,0.17683064775146162,0.2621111464591044,0.3073869572378372,0.5161830224978008,2.9190810522421087,0.8209988527323104,0.9290009215238291,0.9117022151540858,0.9087053946122863,0.7917013853559358,0.7775182024192052,20.544034613429776,9.299452954258502,15.650560993118864,16.255689874267006,29.831016618737447,0.40878636325349227,0.393265643783037,0.39046256120928574,0.49791343030876317,0.8852774791615342,0.16853932584269662
6,37.84883459657502,41.03840748149989,32.83880237795728,59.95416997388138,40.17547032963557,22.010871540789537,66.92559170662359,44.90606882413147,9.534210081458923,60.5379081068464,40.570865876290924,7.698649150316214,52.63818637357356,35.232324448648626,0.4076964808767159,0.3920976894509162,0.38890995342096685,0.4983738706885783,0.7573951437508127,1.0190072233239156,0.9414082439966345,0.9692111406379369,0.7883838815199047,0.17768642290066033,0.26092877283026417,0.30686888235418003,0.5176319048516507,2.91317629827734,0.8180534668338196,0.9277896848306052,0.9107813430867574,0.9067007381919814,0.7907069517232415,0.7775118087422251,20.50252837050193,9.361187554160288,15.610289112408063,16.305825957778346,29.963865775853836,0.4076964808767159,0.3920976894509162,0.38890995342096685,0.4983738706885783,0.8839946794581464,0.20224719101123595
7,37.839633327917255,40.99700525220521,32.84040059181521,60.10479985831181,40.27740978849752,22.081581411793422,66.99849359396852,44.955607661852156,9.607987025498602,60.55814218485183,40.58451193433095,7.5884632761386115,52.72414963102905,35.29023256385693,0.40599929077065133,0.39087348307887165,0.38883045100711616,0.49861823262960053,0.7579841043178003,1.0173123544248115,0.9407270891368226,0.9692502006154958,0.7879150615854851,0.17701157120425295,0.261078713136582,0.30745352166076567,0.5169639056676316,2.9205089415652927,0.8142487700199301,0.9262692816896894,0.9099391741080598,0.9064996975366243,0.79008091212707,0.7775537845888968,20.49143702944451,9.35711662313958,15.620058301593938,16.333767005808163,29.98944434683897,0.40599929077065133,0.39087348307887165,0.38883045100711616,0.49861823262960053,0.8831972663653609,0.23595505617977527
8,37.81719154249194,40.98302797165195,32.892793569496035,60.07048356398238,40.25428644599921,22.100149201198832,67.04480028743754,44.98711638343124,9.651983954931495,60.493821237826324,40.540904093865265,7.5487560244684175,52.748192575259424,35.30640027779236,0.4056892838763449,0.3898231869553725,0.3891702600213955,0.4982848969988981,0.7581026778581815,1.0178141692379337,0.9404220182598225,0.9702434353606992,0.7878616193808912,0.17702532630902285,0.26207739554986287,0.3083816920265585,0.5174121485212172,2.9228140971753382,0.8141713268414169,0.9266152337058601,0.9094031880638593,0.9071406320453028,0.7899057921048912,0.7775485391383945,20.43685826150015,9.33432318894307,15.66658263641017,16.35133744010435,29.99782625402154,0.4056892838763449,0.3898231869553725,0.3891702600213955,0.4982848969988981,0.8832662114799783,0.2696629213483146
9,37.78021064714699,41.063147415428574,32.923560501139434,60.023304700541814,40.22233468893893,22.13074348975664,67.10924911177857,45.03093153949192,9.682594175982729,60.56009192528069,40.58585669237394,7.450328653651468,52.73220859618323,35.29566605709445,0.40602098963602984,0.38897951114018076,0.3887419253925601,0.4979247754321378,0.7572409118581546,1.0186550535365553,0.939919289099488,0.969889232779764,0.7884960099527238,0.17764992805749436,0.2625111442676429,0.3080279319786872,0.5185816530316486,2.9191209335733945,0.8154263485471069,0.9270917725875345,0.9086567799820621,0.9064803462627188,0.7900217862285411,0.7774801040701114,20.374247937546297,9.335130251143656,15.699092091497192,16.366548245884893,30.052424203937814,0.40602098963602984,0.38897951114018076,0.3887419253925601,0.4979247754321378,0.8830626712652141,0.3033707865168539
