frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,41.52581725118151,8.484805976037308,27.96147684835165,18.757419982993213,12.50988188590901,5.8564107086385775,89.27294962195526,60.21877797271625,35.355570468457756,80.64343698825004,54.27515227582042,83.40389113071376,54.355564121873755,36.39140378638447,0.37806205696385065,0.799090226687641,0.8847789827279747,0.8064178861228223,1.205083071463614,1.376695908179696,0.5365508901200019,0.5037764910045407,0.6120829489262191,1.0806686832417283,0.1729565062354266,0.18040992278666762,1.0575437168824888,0.9786012341211899,0.4688165512962147,1.2162586399627,0.6275063619857156,0.6845212736404711,0.7780327340845374,0.7922142084015387,15.027969322115352,46.58529961478091,18.79940729580168,14.929374778672617,46.899334250765634,0.37806205696385065,0.799090226687641,0.8847789827279747,0.8064178861228223,0.826579752418356,0.0
1,41.6525375436421,8.548654099024503,27.98925980312029,18.75052899956779,12.505148948816583,5.700564638763666,89.28668612341447,60.228230450911326,35.57019189109985,80.66170939762188,54.2877444151499,83.62139143838168,54.36098727298659,36.39506985035442,0.37721679273092884,0.7988674385987221,0.8842602641574449,0.8054026543004769,1.2044997886551572,1.3766846747799286,0.5364682267896351,0.5034566700327611,0.6115675642813775,1.0806298175823543,0.1733589196156001,0.179887804725968,1.0575740614886544,0.9786645107277101,0.46835801450763276,1.2162816743451752,0.6273190163692167,0.6843006203780562,0.7779916254551809,0.7922116913522784,14.975962069996076,46.578406311307944,18.84757053734986,14.887763284608605,46.88753172372464,0.37721679273092884,0.7988674385987221,0.8842602641574449,0.8054026543004769,0.8264732341369072,0.03333333333333333
2,41.75625886194456,8.519806877052616,28.04249593632659,18.814760083099202,12.548178318632552,5.6662037187718965,89.21635501979513,60.17947908607985,35.85299357200256,80.62170771222324,54.26025564625344,83.88498768840324,54.23280005432076,36.30855075326065,0.37610329820513727,0.7980871040515559,0.8833603246735349,0.8034111311472704,1.2041961409731472,1.376096216162407,0.5373772049897694,0.5038704208431011,0.6124968008845366,1.0794576517044885,0.1730814798053518,0.18053673322462274,1.0557282917400108,0.9780173222106661,0.4681330379213588,1.2160555087375429,0.6282753066047729,0.6847806711442035,0.7789484524574045,0.7922097936111777,14.931456353350635,46.54625554996028,18.781309294023924,14.914382363551141,46.78677335270896,0.37610329820513727,0.7980871040515559,0.8833603246735349,0.8034111311472704,0.8270149847359809,0.06666666666666667
3,41.901518055547626,8.518549791081739,28.211630057873066,18.83133540472042,12.559149037753855,5.810828006363522,89.16054291699109,60.14088713911232,35.86271059014123,80.54810457335142,54.20967848354941,84.05516441028965,54.13828377626619,36.24467670743388,0.375076611769128,0.7975129667726902,0.8821048268210542,0.8020239346965405,1.2041454954915911,1.375219968357909,0.5380834517442554,0.5047721689436029,0.6132965032902445,1.0780236366086369,0.172470322391683,0.18084437278276363,1.0534667787454994,0.9772204738361807,0.4676626106357019,1.2159966504027204,0.6290322541067463,0.6856629204983723,0.7796537059350861,0.7922114809251678,14.903761985414572,46.50601543769956,18.686831494047684,14.939143568612321,46.66695801609857,0.375076611769128,0.7975129667726902,0.8821048268210542,0.8020239346965405,0.8275863827357313,0.1
4,41.954065851072556,8.650831920899094,28.252432475932665,18.80107933498445,12.539034143178213,5.893816862535772,89.10686914844896,60.10377932915925,35.794173124941295,80.52963441836306,54.197016434225205,84.09254840877699,54.16030606518051,36.2596062533685,0.37438038332895834,0.7969901852752677,0.8818289744530335,0.8024133983706525,1.204010071265582,1.3751233933433005,0.5388577288673626,0.504958313548183,0.6130684768185986,1.0774035196074383,0.17224488728355739,0.18063566115438118,1.0532915402600462,0.977620279974229,0.4665679553998975,1.2161046032553244,0.6297610872806029,0.6858847803499163,0.7794897051763512,0.7922145321451192,14.869093693069527,46.47879088024155,18.631209994292444,14.944292128498116,46.65127856003007,0.37438038332895834,0.7969901852752677,0.8818289744530335,0.8024133983706525,0.8278100440155487,0.13333333333333333
5,42.00852071880678,8.699576120038927,28.227389210072545,18.593301098983204,12.40033728364034,5.795728444868786,89.09399969319522,60.09497618184581,35.9163331063273,80.49336262366418,54.17224346161177,84.13085302046335,54.16782167415694,36.2646412484892,0.37628284908621634,0.7967112576745943,0.8813713149603961,0.802238012337843,1.2039014471072798,1.3760241571478937,0.5390497611626202,0.5054243123629955,0.612931889779132,1.0787185552482446,0.17227738361569125,0.1801541647462789,1.054944265666385,0.9779606096086904,0.46904140493076,1.2168333139893104,0.6299356974639636,0.6863182955831448,0.7794328506365795,0.7922138928093507,14.9376125589343,46.54175083760236,18.628973009698434,14.923318943325532,46.72940959845852,0.37628284908621634,0.7967112576745943,0.8813713149603961,0.802238012337843,0.8281300394182496,0.16666666666666666
6,42.08881099313976,8.740888608884774,28.228786497944668,18.54521052738093,12.368270309946723,5.75806546496807,89.019130041577,60.043258338794914,35.950812202706885,80.52400892081904,54.193231244231654,84.20539990586191,54.11497132861771,36.228953431057306,0.37636672842902813,0.795787102228844,0.881322416817423,0.8012873747053951,1.2034301472692446,1.376210662635592,0.5400507402191028,0.505008560941896,0.613356973337415,1.0785953904618866,0.17235496261396327,0.18072878978645696,1.0549455855709498,0.9780735066357513,0.46970255068648653,1.2170010606188744,0.6309503943133699,0.685951583939031,0.7798269603580182,0.7922128217704615,14.92854482784219,46.55099907161978,18.59605096664386,14.933580317536396,46.7260018954293,0.37636672842902813,0.795787102228844,0.881322416817423,0.8012873747053951,0.8284324998073234,0.2
7,42.08881099313976,8.740888608884774,28.228786497944668,18.54521052738093,12.368270309946723,5.75806546496807,89.019130041577,60.043258338794914,35.950812202706885,80.52400892081904,54.193231244231654,84.20539990586191,54.11497132861771,36.228953431057306,0.37636672842902813,0.795787102228844,0.881322416817423,0.8012873747053951,1.2034301472692446,1.376210662635592,0.5400507402191028,0.505008560941896,0.613356973337415,1.0785953904618866,0.17235496261396327,0.18072878978645696,1.0549455855709498,0.9780735066357513,0.46970255068648653,1.2170010606188744,0.6309503943133699,0.685951583939031,0.7798269603580182,0.7922128217704615,14.92854482784219,46.55099907161978,18.59605096664386,14.933580317536396,46.7260018954293,0.37636672842902813,0.795787102228844,0.881322416817423,0.8012873747053951,0.8284324998073234,0.23333333333333334
8,42.18679159578758,8.744467115826893,28.316475099933456,18.530260221442404,12.358391580638937,5.845052238357113,88.98975531727473,60.022998295165294,36.00558768082621,80.49419924635022,54.17277453820358,84.27819944356962,54.08698103798335,36.20994962084495,0.37684899212573364,0.7952416364349179,0.8807792058099542,0.8006909820365868,1.2033840322447236,1.3758953451480058,0.5405765706278747,0.5053263289922999,0.6135483488507445,1.0781841026482537,0.17231466938854578,0.18086194009593212,1.0544399739046306,0.9779776584860796,0.4706547168305271,1.2170529718869378,0.6313483108158205,0.6863085469774942,0.7800367258028202,0.7922149743436735,14.961158213207414,46.56019717569731,18.57164086546312,14.953582098696993,46.71025988667977,0.37684899212573364,0.7952416364349179,0.8807792058099542,0.8006909820365868,0.8286866388707683,0.26666666666666666
9,42.20762202577174,8.787304192694165,28.36250430026024,18.46724346449571,12.316296014093524,5.937821099840221,89.03576868798068,60.054759729605195,36.010858117071024,80.47986864637238,54.16297790095459,84.28555895599501,54.124260275949084,36.235242562629395,0.37751494763200444,0.7956457567250794,0.8808229685919085,0.8012283546122555,1.2034540455145422,1.3760489860456917,0.5400123134317523,0.5055101033750615,0.6131807459888277,1.0787983978916362,0.17257573928822567,0.18034481414666523,1.055127474350741,0.9780580566603202,0.47117022350387966,1.217272058844419,0.6307245979899483,0.6864801375495744,0.7797578417329472,0.7922168671872317,14.991579942889613,46.589838769803876,18.624808321739557,14.931071569514467,46.752880180174024,0.37751494763200444,0.7956457567250794,0.8808229685919085,0.8012283546122555,0.8285586590292222,0.3
