frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,37.61459472707418,26.613788567897075,25.150745104473117,10.218492015844163,6.812016961243756,17.746359520605807,31.3031060601796,20.896780286661908,25.386363646616076,13.611287131485312,9.075061226671096,13.526299605387663,4.2258030211881135,2.8176524218525287,0.5788034342222498,0.6851445406104018,1.1125896206025236,1.0631448105462598,0.929363147028538,1.4289022186977187,1.389764244764646,1.430681835047372,1.2755012327413051,0.41992081279162524,0.7511009762266139,0.43913364031522373,1.2876987110234461,3.0665274050066174,0.5444257668723362,1.2395776738754598,1.2317905831320397,1.2104683074768914,0.9902720681544077,0.78363390908015,14.575304965253464,17.061983101595363,30.845424935211774,17.491610755082164,56.52613652008133,0.5788034342222498,0.6851445406104018,1.1125896206025236,1.0631448105462598,1.1680271581596997,0.0
1,37.65847530597219,26.6311362620944,25.14549415224161,10.211567547843998,6.807407977225182,17.769593059802048,31.28777450187394,20.886449505364936,25.392318048889564,13.618970061403445,9.080488385107344,13.54195175506365,4.32368866181892,2.8830542590687003,0.5794178688642058,0.6856428411158634,1.1121915044844104,1.0617400895670948,0.9287534062254816,1.4290867941674352,1.3899800044941757,1.430735484011237,1.2752358034887221,0.4208119180344329,0.7508129937798632,0.4393668235796353,1.2873334831865961,3.0591658587236155,0.5457247673893573,1.2395902605102478,1.2318825453216216,1.2104497205507077,0.990207725061616,0.7836222872004095,14.572086622365545,17.09645033869346,30.830595438862385,17.498636259958154,56.50823753973672,0.5794178688642058,0.6856428411158634,1.1121915044844104,1.0617400895670948,1.1680325628610482,0.03333333333333333
2,37.69767405560199,26.53612464450532,25.158449120657792,10.237141164458762,6.824472892971386,17.8042322354934,31.3571818794112,20.932889891285782,25.41286372813215,13.58554327151029,9.058096563030944,13.563881711902127,4.380755158682234,2.921100414021936,0.5786237504418291,0.685247622294785,1.113736997106363,1.062085485952594,0.9295610952399158,1.4290361973238987,1.3895255597608402,1.430933773655344,1.2749995731746613,0.4208130048445005,0.7513001794520172,0.43981214332528606,1.2866355869749964,3.0574995106803815,0.5447995972516848,1.2395389071401304,1.2314606350177244,1.2105333239424216,0.9901708611860496,0.7836872713753241,14.560704655628935,17.098058692186157,30.852631019200427,17.512421468175386,56.48008312320055,0.5786237504418291,0.685247622294785,1.113736997106363,1.062085485952594,1.1679259318215816,0.06666666666666667
3,37.63827876110875,26.73728732925909,25.177724290707033,10.298669330627746,6.865481911417646,17.843647864390107,31.326144633070584,20.912189144707867,25.447611653948314,13.572178679216393,9.049209798890928,13.600538849006,4.325929157621857,2.8845058029635027,0.5792801834405475,0.6855952071123901,1.1126158440718539,1.0618657469660286,0.9271951792009502,1.4288085542894204,1.3898182260788026,1.4310797923494327,1.2755384652691588,0.4217823410111697,0.7514593592468789,0.43957290954006106,1.287809769646089,3.0532566537189822,0.5455305245887876,1.2394206595375827,1.2316491610667772,1.2105672810088455,0.9902065731852406,0.783564751414611,14.461476393867667,17.13964903926136,30.85474783892564,17.503200577168553,56.53340293163134,0.5792801834405475,0.6855952071123901,1.1126158440718539,1.0618657469660286,1.1679609186996114,0.1
4,37.53188608825744,27.10170416852199,25.17920928312779,10.335017617617922,6.88979421648034,17.85616413622938,31.435571912303686,20.98538260587128,25.46248949091182,13.619599587522373,9.080796808157316,13.586350429626549,4.357999190462465,2.905874305345378,0.5825035935547838,0.6845858747004969,1.1087130787508221,1.0569316842989385,0.923242227760979,1.4287195398173675,1.389108531962444,1.4309291685574657,1.275394266449354,0.42117305018018975,0.7515356093508903,0.4391662639279111,1.2872782894728032,3.056411748942511,0.5511269996886201,1.2393508683047472,1.2309818080726675,1.210448991303237,0.9901844663738953,0.7833072929036276,14.480309047174954,17.11703761815298,30.866404332328422,17.486572672902174,56.512691155274524,0.5825035935547838,0.6845858747004969,1.1087130787508221,1.0569316842989385,1.1677415335136367,0.13333333333333333
5,37.41059870958682,27.632600347454115,25.159532219719296,10.3630606933622,6.908383117615244,17.868573586285947,31.380867464195518,20.94881620175994,25.449781277752294,13.501582329665496,9.002058025494335,13.570751993589141,4.365075939223857,2.910670186875194,0.5882660514636806,0.6856689890472417,1.1043619981252133,1.049584796956025,0.9172928817318314,1.4288050421279455,1.3894960425374687,1.4314023607661144,1.2753628719899142,0.4221730903616813,0.7519067597844138,0.43966869888249843,1.287397723904384,3.0494546497667736,0.5604750064644634,1.2392956421255312,1.2313159958501503,1.2107433211274554,0.9901797183430995,0.7829144477636595,14.579992249171555,17.156589657329615,30.872229698692884,17.498722135943623,56.51672681963994,0.5882660514636806,0.6856689890472417,1.1043619981252133,1.049584796956025,1.167883669361559,0.16666666666666666
6,37.44423250465593,27.66278819694736,25.13296576474795,10.382769174563549,6.921557429610289,17.880049763307824,31.295423307805436,20.891633587331,25.445089562388034,13.547854468749705,9.032809491186669,13.55904173155551,4.414087031869855,2.9433816796718304,0.5888779352542193,0.686876800619801,1.103374590479853,1.048081821388045,0.9166688478847612,1.428905381356985,1.3901976507130067,1.431284098592992,1.2751410512051538,0.42348774722900606,0.7511568096097386,0.43980823840681715,1.2871328277292962,3.039362545333899,0.5618625546388194,1.2392573469859742,1.2318359110262924,1.2106288421995102,0.9901474580785872,0.7828946717947076,14.582616002660362,17.208192050096542,30.835813292370947,17.505702265453966,56.50519849967579,0.5888779352542193,0.686876800619801,1.103374590479853,1.048081821388045,1.1679673895725908,0.2
7,37.48508871057385,27.67498917008126,25.089539610092856,10.457260106258758,6.971207290798532,17.89111372859847,31.344155114090114,20.92420478697349,25.440191634153138,13.534023735875962,9.023700921381703,13.565786569022407,4.305988421560215,2.8712679470969817,0.589146826505727,0.6872315074814238,1.102929968404382,1.0495496862454166,0.9160871549082431,1.428900661379021,1.3900336026093705,1.4313793789186198,1.2759151058750775,0.425072863069532,0.7506707947716127,0.4393143131601002,1.2895942988655014,3.033819329737736,0.5613329493718101,1.23910961447327,1.231539213269419,1.2106621152550807,0.9902184019968273,0.78288458839007,14.563407766108243,17.274094966702755,30.815516505677188,17.48814126241715,56.610567033947056,0.589146826505727,0.6872315074814238,1.102929968404382,1.0495496862454166,1.1678823362486492,0.23333333333333334
8,37.44336230961744,27.833912492432773,25.086914895172015,10.476587264914144,6.984130778544596,17.889142639988307,31.382199962461442,20.949762196752232,25.445212724816486,13.575059595480951,9.051088737538265,13.564299344172667,4.28518874660125,2.857413025519122,0.5904837047487861,0.68695344821358,1.1010806694047444,1.0481564920988835,0.9142999604228832,1.4288503707539484,1.3898085101638724,1.4312420692891135,1.2760842401837382,0.4250035129182526,0.7505049600995916,0.43891461318624453,1.2900070358626765,3.0352855124704536,0.563354521549378,1.2390710122995345,1.2313081332353755,1.210559741057921,0.9902333403075612,0.7827701487812113,14.559888209709182,17.272285097360218,30.81238569506389,17.47445937618022,56.62885875909243,0.5904837047487861,0.68695344821358,1.1010806694047444,1.0481564920988835,1.167793056725098,0.26666666666666666
9,37.57336966253715,27.759950175599243,25.107631164489504,10.561983836505902,7.0410741019341,17.900146735357566,31.316760228959225,20.90581626770151,25.461784697453282,13.43870790776262,8.960160124220238,13.555455803894063,4.237095694074526,2.825406975854122,0.5899638907073396,0.6882253813943198,1.1016317774134754,1.0487274859622908,0.9141530495128894,1.4284464856801973,1.3904178906360605,1.4317707484965032,1.2766043100167515,0.42661910173421375,0.7510846303288417,0.43829721652030146,1.2907948884298324,3.025637747879437,0.5625521338753504,1.2389000390554659,1.2317076614882,1.2109012476074477,0.9902631355741799,0.7827985345300609,14.532632780403077,17.341429489081126,30.82427787587763,17.439179425341813,56.668541978933746,0.5899638907073396,0.6882253813943198,1.1016317774134754,1.0487274859622908,1.1679430209313233,0.3
