frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,25.2143310066582,47.277574779202894,49.56815260270491,48.238568600925106,32.26486332423616,31.1498013378297,53.87056901265771,36.06232153661591,8.018471183185227,51.66319437259099,34.57256927415608,7.4740739093050195,47.25517613418509,31.60448642983144,0.42858662068822984,0.4604396782940421,0.39767825096559706,0.3292637046670123,0.7585860202961864,1.0461190891099477,1.000923075553802,0.9576810634763908,0.8266745353670233,0.15299927154771603,0.24067932293805666,0.19620897288506467,0.46943024498126945,3.0681859433102487,1.3016515382560867,1.0367998581087197,1.0507461449835955,0.9900304215034923,0.8282605570407251,0.7661788645864098,20.551577440072656,8.191515543954274,13.889589321771638,9.416351116558301,25.784787547329195,0.42858662068822984,0.4604396782940421,0.39767825096559706,0.3292637046670123,0.9764592454091332,0.0
1,25.223873153073214,47.27367548688858,49.312579453696316,48.40895763530568,32.37964380870392,30.875237626950593,53.892114057516764,36.07695483643391,7.723841364622331,51.59754036570604,34.52830410970026,7.837538270025135,47.098036639889415,31.498735139835333,0.4277411559103592,0.4591982505384973,0.39490160092769144,0.3259683751836645,0.7587326182142663,1.0453165385960455,1.0011417212344245,0.9585116556308613,0.8274795102536995,0.15209490360673059,0.24067406873917707,0.19662803908787335,0.46890288278636144,3.0829622876067786,1.3122166914111981,1.035354503877127,1.0505344301151727,0.9906079234249379,0.8293053927264807,0.7661561023275072,20.539114941832555,8.158224903329044,13.888239465661346,9.442501405983414,25.7979300529674,0.4277411559103592,0.4591982505384973,0.39490160092769144,0.3259683751836645,0.9764505625359295,0.07317073170731707
2,25.23192924637209,47.30260855877097,49.08039105352782,48.6298761581302,32.52836197648796,30.719166104270016,54.02067777980504,36.16386528758443,7.444487356899884,51.61399224461263,34.53954809668841,8.179900524705005,46.89182286761448,31.36000795289459,0.42697551043784343,0.4575621768057168,0.3911971893112217,0.32139632413428926,0.7583640222808631,1.0437482481730984,0.9998999748992488,0.95851513705233,0.8286734338217268,0.15170222482136198,0.23999644664381298,0.19655158330550176,0.4676900331912049,3.0829475501263155,1.3285014951646585,1.0334717531768813,1.0492683078136116,0.9904618400791072,0.8306727975435443,0.7660591209524095,20.563030806160967,8.151928078561612,13.869334665299158,9.497174601777884,25.803266850034323,0.42697551043784343,0.4575621768057168,0.3911971893112217,0.32139632413428926,0.9759686746532862,0.14634146341463414
3,25.219974369232688,47.337819584420316,48.92671854282469,48.682707468050694,32.56396986452728,30.6319263230034,53.9055639572494,36.085974779124626,7.2449837369648264,51.44980904180457,34.428757461230504,8.481772173728757,46.65483479569406,31.20072067639086,0.4270669661022467,0.45696406577945187,0.38866763457121917,0.31780891008450785,0.7581715823175749,1.0438463972888796,1.0016503758848945,0.9604756466706644,0.8300672738807645,0.15008799375439086,0.23991953513540007,0.19729371304222695,0.4671733111843286,3.112662567947982,1.3437853348757056,1.0330200486030716,1.050401887564169,0.9919028284598562,0.8322363207315828,0.7660136163035169,20.555637707983795,8.077409766578892,13.840497287722785,9.511009786168877,25.78550553493443,0.4270669661022467,0.45696406577945187,0.38866763457121917,0.31780891008450785,0.9768902713396699,0.2195121951219512
4,25.23110162367672,47.372508322242055,48.737618361647264,48.79325179387021,32.63845065583223,30.355467330681137,53.96918538451439,36.12911405440693,7.009841707065277,51.50393693398442,34.465219259156385,8.90246277449279,46.45402443083961,31.065477472805014,0.42788168791929865,0.4562936786657347,0.38575501059873457,0.31420255038800754,0.7578362718891353,1.0438164095490956,1.0015587775705332,0.9601776982502864,0.8310628063324645,0.14912253118551425,0.24040538025893884,0.19703180212718455,0.4673313196256845,3.133874435819238,1.3618020406673619,1.0320742904112659,1.0497753059303583,0.9914295782788349,0.8335571639231287,0.7659810134613876,20.61429466746575,8.020343884833167,13.870199060233833,9.557162123474631,25.81457391684921,0.42788168791929865,0.4562936786657347,0.38575501059873457,0.31420255038800754,0.9767090846358969,0.2926829268292683
5,25.266451969460036,47.388686267021455,48.61123292530604,48.87063874611394,32.69062223869636,30.25473115671312,53.964226654513695,36.12557884593636,6.8102563667993365,51.53306427139475,34.484847061706205,9.058594649291962,46.42943872997384,31.048871254538142,0.4286392760812229,0.45624717718706026,0.3847533031310467,0.3129449352547473,0.757413645394422,1.0433959840307563,1.0017622571780354,0.959958559361483,0.8312016362140896,0.14846605648167907,0.23960848658220119,0.19726304074501813,0.4676031716474222,3.1495626086727713,1.3696954770504335,1.0314103668588637,1.0498252438588644,0.991173411410461,0.833718311244393,0.7659598579945927,20.690854799318917,7.993005347067578,13.81837470025442,9.5970506023165,25.854948510896403,0.4286392760812229,0.45624717718706026,0.3847533031310467,0.3129449352547473,0.9765318333431456,0.36585365853658536
6,25.30937770993856,47.39184974618368,48.42937341822355,48.82901626218154,32.66252075650522,30.106872852624576,53.95671275865209,36.12054486895488,6.518988957646542,51.53444282639089,34.48584843340279,9.3240337769073,46.36497176901665,31.0054950082947,0.4297166534606742,0.45615139253816217,0.3833158724467741,0.3112011826936516,0.7570833738174368,1.0444782811328468,1.002195873941221,0.9601410465453962,0.8314823398961226,0.14882011746419033,0.23899366579311798,0.19762225416958426,0.46829958677988703,3.146748996654173,1.3808322832608486,1.0317686275971882,1.049898910664458,0.9911611528648617,0.8341425586770572,0.7659546194744499,20.69634915263025,7.997128954724762,13.77468041210319,9.630428609491673,25.86040562690444,0.4297166534606742,0.45615139253816217,0.3833158724467741,0.3112011826936516,0.9767428124508912,0.4390243902439024
7,25.333005404582423,47.34328637218391,48.31099753421424,48.92756008380246,32.72897664509233,29.98287988478978,54.01993634389892,36.16315579339326,6.412111030002507,51.69958181953686,34.597125076559735,9.525397075889742,46.35064146329188,30.995742510293155,0.4291081400899253,0.4552460392370199,0.38204779826313523,0.31028802420101725,0.7576122164874993,1.0437759639317357,1.0017100976320614,0.9585350140261046,0.8315601466255248,0.14826981159684452,0.2385674968650006,0.19706310735971494,0.46814918094708086,3.1574138007666157,1.3829348630696199,1.030922811392638,1.0492776541651434,0.9897108559953269,0.8342358160942738,0.7660024007740954,20.71488660777664,7.9731302965034345,13.752152908097585,9.682985714975088,25.8824594905493,0.4291081400899253,0.4552460392370199,0.38204779826313523,0.31028802420101725,0.9760367844118454,0.5121951219512195
8,25.36132140330932,47.29249739439891,48.221666573361006,49.01262090760795,32.78625790403831,29.80478419701265,54.13165811522522,36.238710079707204,6.30905312450372,51.76358104091986,34.640224379470624,9.742903269102356,46.406613220377864,31.03349772888305,0.42878808278114877,0.4544601597717929,0.38102076366390053,0.3091350423297022,0.7581498078863639,1.0432969886754826,1.0007058713311947,0.957975592041286,0.8309187929381661,0.14801120824252673,0.2387708114858633,0.19718394405507017,0.4681928597021144,3.163225499130395,1.387057467439289,1.0301925675477719,1.0481750460401975,0.9891457323469401,0.8338685551762033,0.7660547692553588,20.743599261737202,7.954998530038596,13.78010078475602,9.69530016399066,25.89654401868896,0.42878808278114877,0.4544601597717929,0.38102076366390053,0.3091350423297022,0.9753454752777782,0.5853658536585366
9,25.398784109897292,47.270111009863086,48.08991740715598,49.175150238918775,32.89572608231734,29.660433206576386,54.14907181706545,36.25037010023311,6.183961807060967,51.77873247825545,34.65061764708835,9.848119859560455,46.44552772946287,31.059687668389444,0.4289437330601145,0.45438938573807364,0.3800939650812568,0.3080899374363729,0.7582008234853904,1.0421602462076578,1.0007697668502493,0.9578919940921624,0.8303411498345253,0.14674611150049763,0.23868288063220952,0.19751597982488786,0.46817153536116957,3.190350317773693,1.3922678640746644,1.0287945858181817,1.0480047540813808,0.9890128578707706,0.8336133329929283,0.7660755759235597,20.83698955314269,7.904935114991597,13.773410003004354,9.700230160429543,25.936522322474527,0.4289437330601145,0.45438938573807364,0.3800939650812568,0.3080899374363729,0.9748563826908154,0.6585365853658536
