frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,57.30100200758177,7.357883195151572,20.651025267365526,25.307651808574263,16.88595008074003,8.590452587940234,48.53976772922053,32.46791381118129,7.2616323226913835,42.106605968680014,28.140664064911647,7.585374310432883,22.183062837732535,14.799442819469391,0.4846236934755183,0.2612105869005639,0.4940728704608846,0.7824439960136259,1.149966291180748,1.3559308338428036,1.1613301104202285,1.1310338314165673,1.073809339409477,0.3604116422991544,0.2649890587361911,0.320322651411899,0.8253296411050596,2.2899638117693453,0.6193717246868127,1.1892929471421858,1.1009858851349632,1.0674690986989996,0.9545845199272829,0.792175220764398,20.23329130066113,13.88504086241782,13.189768854042995,16.44208767272537,37.494077795884614,0.4846236934755183,0.2612105869005639,0.4940728704608846,0.7824439960136259,1.0780831127258579,0.0
1,57.3014718374035,7.296588756748946,20.69366410785679,25.389027261140853,16.94019321746211,8.620873975069827,48.59502883371067,32.50509674789137,7.24932360331951,42.208848551345994,28.20923672966515,7.571242911961832,22.247852999860896,14.842834793291189,0.48478528119745784,0.26267605700368973,0.49489806470516196,0.7827618039076798,1.150269333679325,1.355125509880521,1.1607186018170679,1.1303644088091065,1.073614872562572,0.36026876883318015,0.2641820306976476,0.3195246693430103,0.8240135452849021,2.2872188590798084,0.6193266873575851,1.188910400644708,1.1004879629533562,1.0667140030004665,0.954370549637288,0.792176802347401,20.26916310136282,13.890771080005203,13.155939181877583,16.410392113171596,37.45005240136176,0.48478528119745784,0.26267605700368973,0.49489806470516196,0.7827618039076798,1.0776207290589546,0.03333333333333333
2,57.28516672996004,7.204180370749384,20.734304625402956,25.45399802239882,16.98371506790744,8.646442353572098,48.6722851406908,32.55726898157042,7.198209793792046,42.36975723281438,28.3174595761065,7.542036942744147,22.379615538710965,14.930693219273337,0.48551929898383517,0.2636039358902803,0.49422700808069675,0.7817873006685179,1.150311206720929,1.3544795493961754,1.159954261912681,1.1291721911884034,1.073076907719933,0.3601775203991165,0.26283350695628716,0.3189232443258654,0.8227331074342868,2.2842432911420314,0.6210375793496321,1.1886029421605884,1.0997891954278478,1.0655201429176955,0.9539316146506974,0.7921720709950153,20.326330268898136,13.890211036178629,13.09633051253052,16.39730073237622,37.40265344010187,0.48551929898383517,0.2636039358902803,0.49422700808069675,0.7817873006685179,1.0769609737892072,0.06666666666666667
3,57.308890726907364,7.130464798787045,20.761334530533702,25.568523283702405,17.059920904848525,8.703013545370226,48.78607421623005,32.633722936662906,7.146522374626812,42.57888506720187,28.45797857959144,7.4906957684444535,22.457672694973525,14.982912819244206,0.4855703415140961,0.26423686368865806,0.4927858549725066,0.7810490334741166,1.1500556151021701,1.3535104395518935,1.158785456724587,1.1275804708134718,1.0730726266615878,0.3599809768394927,0.2610627029971588,0.3188992692164482,0.8218927610380667,2.2831560306948377,0.6216899509335198,1.1880599184191296,1.0987605539746599,1.0639626116773782,0.9536698808680306,0.7921654913197543,20.353986266372676,13.885568501814616,13.019733341628632,16.422411215022677,37.3893393833125,0.4855703415140961,0.26423686368865806,0.4927858549725066,0.7810490334741166,1.0761132412347996,0.1
4,57.37125381621671,7.079988399596942,20.801399936127098,25.59752579566188,17.07937623170139,8.771979565864314,48.837417112397105,32.66836332762401,7.1135222862557725,42.667749520347456,28.517618293989443,7.425944637240036,22.518313187257405,15.023351596593614,0.4861485900470073,0.2667343496010616,0.4943459675188497,0.7833063589757607,1.1506403935595615,1.3531797692767606,1.158433784584306,1.1270993242517533,1.0733336003533878,0.3595186349405839,0.26031088278169456,0.31930845864709395,0.8219800709196075,2.286335027368198,0.6206365852516782,1.1879238067063447,1.0982957704049772,1.0633010134949954,0.9534678613221719,0.7921719778538583,20.400604119724097,13.863419252395838,12.985501463888347,16.45250726379238,37.404788917956346,0.4861485900470073,0.2667343496010616,0.4943459675188497,0.7833063589757607,1.0757471129821223,0.13333333333333333
5,57.3886629283364,7.029704305520454,20.82798006680497,25.70059951877775,17.14844614043585,8.816815588005198,48.940405534110795,32.73780093831965,7.094042505468167,42.75099401811357,28.57369386224812,7.3559290113645375,22.603801192915626,15.080649911523096,0.48627137937813636,0.2675922061921057,0.49540101374887197,0.7846729816694719,1.1509026950075782,1.3525067720715673,1.1576028254416955,1.126780785495144,1.073458192227176,0.35865784084785135,0.26051977760767564,0.31965964318833257,0.8218922278119721,2.2915774069048123,0.6197121406505204,1.187430102758317,1.0973602165352176,1.0626766891947672,0.9531787540725977,0.7921709964248747,20.429624605873872,13.819912130827456,13.005758715922774,16.476603913877774,37.421974013473985,0.48627137937813636,0.2675922061921057,0.49540101374887197,0.7846729816694719,1.075161440640225,0.16666666666666666
6,57.41808620590446,7.033463358291442,20.82721838223614,25.656549662334896,17.118779195616895,8.841438365363786,49.03053209030307,32.798328291523404,7.080379740399877,42.8180407701615,28.61867863365825,7.288195453509388,22.656453747676522,15.115814801127556,0.4875654770911815,0.26688838157305217,0.49508020928573837,0.7847497225467884,1.150581415903942,1.3530040582002196,1.1568039766605385,1.12651932203431,1.0736519008808272,0.3597976027307872,0.26074524536212296,0.32022756840998073,0.8231769498391974,2.287888859493702,0.6213005966996131,1.187641579114959,1.0965429475281925,1.0621747445935679,0.9530012996579812,0.792167093023376,20.47766246784241,13.846031875506124,13.026457612884606,16.511381963390956,37.47439694461508,0.4875654770911815,0.26688838157305217,0.49508020928573837,0.7847497225467884,1.0748401427236751,0.2
7,57.52538384847047,7.125363683963087,20.855571423491796,25.83541996747772,17.23886437930824,8.908728815295973,49.15540928475653,32.88248579764377,7.057211600703624,42.95190429671166,28.708600336951264,7.186058039804067,22.769647969703414,15.191443623762723,0.48578619652773436,0.2660268032242749,0.49457187364804667,0.7842320809483277,1.149875673035469,1.3517273772863054,1.155549088221943,1.1258213445106295,1.0736061164320074,0.3589538752256396,0.2605187305858989,0.3202129970114016,0.8224517511211191,2.2912462713814152,0.6194418745862598,1.1867839754488145,1.0954057515595794,1.0611693198602556,0.9526174045394615,0.7921638390851757,20.41462049704074,13.814308346674471,13.02935073688259,16.52182472680338,37.477125220321746,0.48578619652773436,0.2660268032242749,0.49457187364804667,0.7842320809483277,1.0739941128520276,0.23333333333333334
8,57.593101202326736,7.101770754480981,20.943701291444796,25.764127745385906,17.190879160910043,8.994205562404318,49.242764032720316,32.9413582236179,7.1286022801940305,43.122774960029005,28.823544457401653,7.079108984913148,22.879666184542742,15.26499000113381,0.487121243791575,0.26710436443482344,0.4957760624199337,0.7855334499910992,1.1500772593338329,1.3518209475673564,1.154693118419708,1.1247890480876876,1.0736286903831511,0.3596604778966615,0.2605344675516109,0.31982735918361616,0.8222838217359524,2.286277890976484,0.6201152065465098,1.1871265575915455,1.094609503843955,1.059882570286914,0.952242339799291,0.7921660735881845,20.48290767633341,13.82928861575273,13.03997953765809,16.517790567018753,37.46512800464296,0.487121243791575,0.26710436443482344,0.4957760624199337,0.7855334499910992,1.0734652428804263,0.26666666666666666
9,57.62625369024899,7.143095315606189,21.007944479061678,25.821338411922653,17.229447719289197,9.00643207296693,49.33836866067807,33.00601208607932,7.174050762442931,43.25144718304128,28.90991494657237,7.0473998665873125,23.022839854951684,15.360588369721825,0.4867422653955349,0.2667737995286564,0.49695687511256137,0.7855540968559179,1.1499446315281603,1.351315196897861,1.1538898874907602,1.124176965988334,1.0731216591426662,0.358953283254653,0.26197230694846996,0.31853771193958774,0.8212193590753906,2.287816756406776,0.6196164734516632,1.1868520059819525,1.0937333146574892,1.0589106702396716,0.9517522325222841,0.7921665654653681,20.476455417806932,13.788585534941177,13.122500083758453,16.458280329036917,37.42472394789147,0.4867422653955349,0.2667737995286564,0.49695687511256137,0.7855540968559179,1.0728120558503493,0.3
