frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,38.02949551970346,43.79749633008228,47.20801141281251,51.37756422923445,34.380015609160125,34.16228638327854,63.131252897546275,42.32919249468827,23.98915520329382,48.254037244837406,32.27518548721545,14.960849808648987,20.439822693806775,13.635154323762691,0.4799346536994406,0.45664653308207714,0.518492489097295,0.5601742260056468,0.6910560721931295,1.0228270623748317,0.9364116219670208,1.0465924192213871,0.9939867975754818,0.1538958693677413,0.27997938318996585,0.14538750249795032,0.44541883365334295,2.8942869392168333,0.856759598802046,1.0094661089331989,0.9537617263159704,1.0191921854777628,0.9601399962108286,0.7701620512840242,23.80472210994574,7.460552757711151,14.938941377082687,7.619390516486313,25.46644509552459,0.4799346536994406,0.45664653308207714,0.518492489097295,0.5601742260056468,0.9856400042344402,0.0
1,37.928686803536266,43.957610608305174,47.17880831152095,51.5008193689726,34.46317376057797,34.19113656937438,63.1552614935968,42.345379086435685,23.956524583907054,48.262322572341844,32.28078548991331,15.118474831337949,20.538199738670812,13.700778144467904,0.47951773556990523,0.4551293519877782,0.5143828573657729,0.5555263671770957,0.6898084480642287,1.0222525670223372,0.9370431640329704,1.046379130961776,0.9928587417825596,0.15067433877343067,0.280759694674804,0.14728635279004582,0.44436629776296666,2.949183463411952,0.8631772590287647,1.0083630693725014,0.9534956192184335,1.0191229581721826,0.9598377812881341,0.7699649265993679,23.748034227106963,7.279629153812291,15.005872833069267,7.719241474086614,25.424813885614398,0.47951773556990523,0.4551293519877782,0.5143828573657729,0.5555263671770957,0.9852048570128129,0.03333333333333333
2,37.823027930380675,44.18709407297956,47.11711518064777,51.67772852774152,34.5824910001468,34.1689709860201,62.982014183899565,42.22788371365854,23.88688296416447,47.90953494436303,32.04322281580366,15.74329199902084,20.243253342776995,13.503759168562027,0.48099292685034545,0.4557889949310208,0.5144765071804794,0.5537251856265027,0.6874357289234105,1.0217610777593162,0.9398851473359372,1.049848696319653,0.9941898654457384,0.14791669383322598,0.28234143161460057,0.15016601043673627,0.44660762036336105,3.0193183649285813,0.868649161442138,1.0067776445017331,0.9554161879530932,1.0220468360323192,0.9607394174662527,0.7696979805940826,23.811815916072618,7.207273721440696,15.042588922164377,7.827872148577478,25.55141962893955,0.48099292685034545,0.4557889949310208,0.5144765071804794,0.5537251856265027,0.9862450214883496,0.06666666666666667
3,37.837571816270554,44.14736416718682,47.11669002938385,51.68001376031589,34.58409561767519,34.194499379977714,62.950055700464674,42.206208040462485,23.917898044941722,47.80997151504823,31.97614044683226,15.945919713827749,20.113969508819082,13.41759274840308,0.48109697440877935,0.455979203372203,0.5154277665917135,0.5545960043983331,0.6878677898353165,1.0220783745476303,0.9403361338490497,1.0508922015300892,0.9949121743246259,0.1482466110081653,0.28303637214429556,0.1504750531601635,0.4477752486466042,3.0204752432228528,0.8674728305263949,1.0067568762288341,0.9557690127841535,1.0228670624437108,0.9611301267625474,0.7697508438759314,23.818326030329942,7.232790017985287,15.060734479647083,7.832612909159272,25.607558331528082,0.48109697440877935,0.455979203372203,0.5154277665917135,0.5545960043983331,0.9866307695548114,0.1
4,37.907418840206844,44.00731619742638,47.14621902282323,51.616878077804785,34.541439045308294,34.23499851136128,62.89348965583453,42.16795083262559,23.990651978201953,47.814081847186884,31.97899185419459,16.025102637822897,20.122078190747004,13.422912066734085,0.48115350219786374,0.4568544913997915,0.5169026843041912,0.5562045586345128,0.6892303888525185,1.0227813147727949,0.9408905661541949,1.0508861779870142,0.9947566694200324,0.14914878047789884,0.2824938395889309,0.14976190247474805,0.44777972903883795,3.002235067438853,0.8650657138237823,1.0073236766122708,0.9563951605147332,1.0228335220515554,0.961104687532108,0.7699299139328717,23.835944012422807,7.28567073068663,15.035866323793295,7.786688715204711,25.597816242847557,0.48115350219786374,0.4568544913997915,0.5169026843041912,0.5562045586345128,0.9869142616776668,0.13333333333333333
5,37.93036978146375,43.8271699929027,47.13595558919005,51.719499753345985,34.61068149464637,34.27051826177615,63.090337030794615,42.30131449939941,24.026834719211053,47.969532303854464,32.0836367011363,15.866081317713764,20.45587169467558,13.64586280962564,0.4786499877349926,0.45354969412898305,0.5120861472859732,0.5523097076266236,0.6917056605304479,1.0223510754531056,0.9393017492670833,1.049226939674552,0.9922713944108664,0.14758279220759074,0.2830432238250788,0.15123705665407633,0.44599492781006933,3.0219979641173267,0.8666332900891905,1.0064025452433627,0.9542158513465271,1.0215499422561733,0.9600906080860092,0.7701021988482173,23.750174098526685,7.137617781598297,15.097061039992981,7.873364381223428,25.523737104626786,0.4786499877349926,0.45354969412898305,0.5120861472859732,0.5523097076266236,0.985564736733018,0.16666666666666666
6,37.561637324752496,44.545014898307926,46.88080298078566,52.20743146697009,34.93971285224606,34.07769841203066,62.764959960690746,42.08064806021838,23.886581628123082,47.11968874212627,31.511569252055494,18.24732348270203,19.693413990604682,13.136630901464741,0.4829476392129486,0.45389602577247085,0.5075697948375401,0.5420813715276736,0.6854031538512338,1.0220814316857918,0.9468321744955971,1.057273265480288,0.9944363060860776,0.13681665262935888,0.2893293399454891,0.15994504348994065,0.4506971712107374,3.294168725864128,0.8909135337796025,1.002002546317159,0.9578164135288488,1.0285234221393322,0.9623830729028627,0.7693358321275487,23.87469861920315,6.658840943694172,15.35995757968663,8.225860012973913,25.78268447414719,0.4829476392129486,0.45389602577247085,0.5075697948375401,0.5420813715276736,0.9876813637220507,0.2
7,37.493691221703955,44.66925686092077,46.833264843097396,52.31719314230415,35.01383797852631,34.09095874205326,62.701880717384185,42.03783089412832,23.883669802686626,46.866366684114666,31.341073267464054,18.64970474256438,19.509515377061803,13.013838159899677,0.48388544475423984,0.4540773844549261,0.5077025045720516,0.5406749063198827,0.6842019048174647,1.0220390528016772,0.9482332232174743,1.0597505147129613,0.9952027456911994,0.1353069874610337,0.29134422015610784,0.162039463421341,0.45250623766985026,3.344292949817063,0.8949655886531932,1.0010068489581876,0.9585139987068827,1.030582325728458,0.9629232245011403,0.7691851012849831,23.909100499718864,6.603948878161991,15.430562322113618,8.299392557885618,25.88161020754419,0.48388544475423984,0.4540773844549261,0.5077025045720516,0.5406749063198827,0.9882565994736672,0.23333333333333334
8,37.276186044405506,45.13924218268136,46.734309485612584,52.52276564589128,35.1525765468669,34.130047753704474,62.26734113776526,41.74309545132962,23.950498862508795,46.26856796398695,30.938795168335815,20.296968890329822,18.83168486112217,12.561275770747926,0.4880825778182423,0.45752097083782206,0.5097176412346416,0.5386116953887287,0.6795702097280034,1.0227139782892936,0.9550996601585998,1.0655077735304699,0.9980942278411574,0.1307697647781415,0.2940139373976304,0.16572726782870736,0.45776539451697956,3.50054433674452,0.9061863545389933,0.9991399016829978,0.9632979985019905,1.035400480009442,0.9648724657794364,0.7686889833860314,24.030800993543508,6.492506437402969,15.52422350951656,8.41909784010368,26.14864975761782,0.4880825778182423,0.45752097083782206,0.5097176412346416,0.5386116953887287,0.9906777114934667,0.26666666666666666
9,37.25934836224252,45.17551763400692,46.721044055835335,52.54506510898992,35.16749196322107,34.12914989836389,62.20104863214168,41.69824317274566,23.946867807370552,46.201773992992486,30.893812161547316,20.718720434577875,18.660589434713216,12.446940621831146,0.48842117337764873,0.45804704071332375,0.5104428396779698,0.5389402805522973,0.6793360112374712,1.0226894098650336,0.9558662919948933,1.0661151979106893,0.99890166119142,0.13071264438982447,0.29414369474994134,0.16519595460256883,0.45855207950318205,3.5080924769199604,0.9062621257674437,0.9989381001914721,0.9640247959330596,1.0359363053849002,0.9653528914827023,0.76867029890727,24.054195153820235,6.513640365511532,15.525219349612737,8.385865807983532,26.186620730713877,0.48842117337764873,0.45804704071332375,0.5104428396779698,0.5389402805522973,0.9910630232480335,0.3
