frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,47.041076575040336,15.949246545677283,36.145116657358216,21.40968227763412,14.280906363678469,22.84805644282079,19.702181829432902,13.141121405499774,1.0957109115256287,9.580638785929494,6.386586052490173,18.94727559627364,6.153348745397182,4.1031941715004905,0.5065468966898768,0.45330975432847914,0.5980370409972705,0.7330585717925467,1.0994734488384084,1.344478164109491,1.3698057369168268,1.3100806263728488,1.121026353143013,0.25950369397584666,0.30293557247892694,0.34583392365876525,0.7784910902896435,2.9999228464272774,0.6910046608433649,1.2062776655635425,1.2898824559723892,1.2191228796240305,0.9887547235163885,0.7901772549621674,21.010663001131164,10.920410479742884,12.728549964967591,13.724002205609912,35.36193905419464,0.5065468966898768,0.45330975432847914,0.5980370409972705,0.7330585717925467,1.1760094311690876,0.0
1,47.034573757715776,15.92673212510465,36.15458252541623,21.429211814561427,14.29402959287961,22.876540763328563,19.71054535127064,13.146476512150429,1.110313729485057,9.6158280941263,6.409854898398521,18.957993163009093,6.1632854698405595,4.10971991268579,0.5063068077792687,0.4533188294357248,0.5975502241938606,0.7329543198767948,1.0995635010244165,1.3442954940772858,1.3697236641429875,1.3098779962326463,1.1209381942031804,0.2595032271924027,0.30246268106999946,0.34570384736827225,0.7781000344574591,2.998421302469359,0.6907753827777725,1.2061975868171706,1.289848297199369,1.2190596239897449,0.9887448134159658,0.7901774835128434,21.005310676499686,10.921043664619472,12.70811384046623,13.721771773551719,35.347245964433775,0.5063068077792687,0.4533188294357248,0.5975502241938606,0.7329543198767948,1.1759625803555624,0.03333333333333333
2,47.03700812043664,15.864468459869443,36.1649953622823,21.23441246606859,14.164035293832512,22.964680257346146,19.763369716169876,13.181678208814247,1.078352472435597,9.72465351401243,6.482663507979709,19.045668357516234,6.23690009159742,4.158639009980476,0.5082912842418247,0.4525471855040975,0.59540581625488,0.731274816311133,1.0996316214362518,1.3451805602903182,1.3692679679044388,1.309176096571246,1.1202362203064844,0.26147421273859733,0.3006273865070263,0.3452309561298277,0.7774852284414487,2.9734679782133675,0.6950755939540078,1.206975520832993,1.2896425770912205,1.2188657299668813,0.9886759712785613,0.7901842777594753,21.084666156126627,11.008662577553594,12.630874397499847,13.702868604414704,35.29182194628314,0.5082912842418247,0.4525471855040975,0.59540581625488,0.731274816311133,1.1760399497924139,0.06666666666666667
3,47.02705488803315,15.848632952449606,36.18053151792253,21.23412130729423,14.163747812883116,22.978986538203117,19.7748288947528,13.189372241677376,1.070985880594975,9.759013484720697,6.50548109625322,19.06777362372975,6.275875941816594,4.184588965347757,0.5082221827416494,0.4524360999618267,0.5948250345677878,0.730757944555931,1.0997384759904358,1.3450231823041137,1.3691727735398134,1.3089384954749645,1.1199441946450506,0.26138711797577485,0.30012381652116876,0.3450617046287594,0.7767249636230072,2.9715501663685346,0.6954726658439007,1.20697698116541,1.2895978301040563,1.2188028192804197,0.9886375541486936,0.790187211566696,21.088078028966756,11.005738033087534,12.609080539677013,13.694575995321776,35.25780227196611,0.5082221827416494,0.4524360999618267,0.5948250345677878,0.730757944555931,1.176003796174645,0.1
4,46.937241012554864,15.804359156462056,36.24020482364938,21.116678025227003,14.085286744173345,23.053449872022924,19.9153643718536,13.2833272191628,1.004993942082649,9.87570836521192,6.583323712636997,19.214271573898287,6.43776230245831,4.292576335296275,0.5088481505641872,0.4508966711426597,0.5929783934768805,0.7288086881781846,1.1000735960682961,1.345233991396384,1.3682883794365768,1.3080910198035536,1.1186007075200828,0.26259816315082807,0.29809388498035927,0.34429925041689186,0.7742138249260677,2.948283362509852,0.6981916541832768,1.2074431570345527,1.2890447396425075,1.2185891896197307,0.9884836625381541,0.7902086431760273,21.12066871669114,11.064235168532269,12.52831071940506,13.648233182115586,35.1249954715238,0.5088481505641872,0.4508966711426597,0.5929783934768805,0.7288086881781846,1.1758901872087364,0.13333333333333333
5,46.937241012554864,15.804359156462056,36.24020482364938,21.116678025227003,14.085286744173345,23.053449872022924,19.9153643718536,13.2833272191628,1.004993942082649,9.87570836521192,6.583323712636997,19.214271573898287,6.43776230245831,4.292576335296275,0.5088481505641872,0.4508966711426597,0.5929783934768805,0.7288086881781846,1.1000735960682961,1.345233991396384,1.3682883794365768,1.3080910198035536,1.1186007075200828,0.26259816315082807,0.29809388498035927,0.34429925041689186,0.7742138249260677,2.948283362509852,0.6981916541832768,1.2074431570345527,1.2890447396425075,1.2185891896197307,0.9884836625381541,0.7902086431760273,21.12066871669114,11.064235168532269,12.52831071940506,13.648233182115586,35.1249954715238,0.5088481505641872,0.4508966711426597,0.5929783934768805,0.7288086881781846,1.1758901872087364,0.16666666666666666
6,46.897515835480476,15.75900239753878,36.19327711378486,21.032826436143466,14.029268789836266,23.093638387749195,19.971197419068716,13.320656088476,1.05170116847259,9.838686154211047,6.5586012957662945,19.39914317171329,6.55909268360827,4.373414745152331,0.5114550472659432,0.4505240500901647,0.5943075238794621,0.7255002441052035,1.0998755535450009,1.346140755483868,1.3679821759822293,1.3085131427308725,1.117404977755076,0.26531840076639657,0.2986278645581984,0.3426137349715984,0.7737602084568201,2.9163457078675497,0.7049688051408703,1.2077724979185491,1.288824061510094,1.2186574117908695,0.9883613986803229,0.7901940096566692,21.22880348875729,11.18194658820212,12.557594334101086,13.505353817053173,35.07720858379742,0.5114550472659432,0.4505240500901647,0.5943075238794621,0.7255002441052035,1.1759038424749588,0.2
7,46.872372056904226,15.767234095987277,36.20420408151898,21.215668451959147,14.15145785782255,23.11435932550941,20.01433718275527,13.349466159757554,1.0354082238872024,9.909008016829404,6.605455440034092,19.477548981080815,6.578793701201761,4.386529620615875,0.5095062854925989,0.45030668588054074,0.5929034334209458,0.7246956896394273,1.0998346319757026,1.3450806027838575,1.3677764788200601,1.3080721614910773,1.1170718345749628,0.264255934437896,0.29763495907636783,0.3424046281385387,0.7721434813187763,2.9219531199618527,0.7030623829368713,1.2070492556905827,1.2886530356837549,1.2185288792919227,0.9883429606378004,0.7901948200474799,21.15793969856032,11.138894885242214,12.514931285276457,13.501098109450497,35.02494834788238,0.5095062854925989,0.45030668588054074,0.5929034334209458,0.7246956896394273,1.1756435328260153,0.23333333333333334
8,46.83979999251915,15.755521351338302,36.232683005523114,21.22612938139065,14.158485063756103,23.09492332951814,20.057366182857606,13.378110427939248,0.999845388427417,9.95405622889308,6.635484693571414,19.61169214097029,6.605655624594306,4.404641546535231,0.5089130718030215,0.4498794618445056,0.5918351208428952,0.7234816468066749,1.0997848472551794,1.3448270904995154,1.367627938100189,1.3077516808615846,1.1165489565869293,0.2634639190585168,0.2972422997722729,0.34195989672735505,0.7705685466432208,2.924759185808974,0.7034222181240604,1.207009126396783,1.2884830000779737,1.2184456686911127,0.9883165556416594,0.7901947800362205,21.13336742103406,11.106424398342085,12.498356628015971,13.473831704952419,34.95190509175144,0.5089130718030215,0.4498794618445056,0.5918351208428952,0.7234816468066749,1.1755635877018822,0.26666666666666666
9,46.832562837994544,15.690999452383693,36.234938011681265,21.19207317671416,14.135668754155176,23.085086065297418,20.082581210796548,13.394702213506008,0.9651673676550843,9.973207161661236,6.648465148138115,19.685430679877726,6.609068922329982,4.406860387667763,0.5096166092300353,0.4498333057988447,0.5913108872586584,0.7229264519769762,1.1000105467838361,1.3449630971703788,1.3675203206408362,1.3075864690943246,1.1163286910843933,0.2635350043016917,0.2969756991982684,0.3417501940244259,0.770172782420851,2.922468516988663,0.7049356138332442,1.2071441993370893,1.2883829230166737,1.218410709983388,0.9883121638611312,0.7901923815432516,21.17090751790113,11.110221346477696,12.487399838886795,13.462167251984331,34.92790209891673,0.5096166092300353,0.4498333057988447,0.5913108872586584,0.7229264519769762,1.1755624990495706,0.3
