frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,43.080301104061164,20.195114289544534,39.10991287552284,31.303937683995997,20.89696144420165,32.06667254439506,40.89103430501669,27.324540056641553,15.342476586610076,25.22604428120539,16.83101545048723,18.3410203975329,5.956734130970574,3.9718624117227534,0.5683775671723225,0.3901332132944581,0.5829385378184794,0.7185802713431615,1.071432412742108,1.2588700134928332,1.2372254175101114,1.2674914386572138,1.1321748610283788,0.24009564598813354,0.3114333499840821,0.2872506210042571,0.646551114503522,2.6928896811672307,0.7909729530984596,1.157906854730712,1.1652516648165667,1.1690798392552024,0.9889344508994415,0.7870015704540724,26.713238073623856,10.99478248470991,14.218216695989845,12.141762450079653,30.797596358146116,0.5683775671723225,0.3901332132944581,0.5829385378184794,0.7185802713431615,1.1202932024254808,0.0
1,43.077408809750466,20.203006132828136,39.10379434360647,31.310449978441767,20.90142585000831,32.059021981147595,40.847084000770366,27.295109769853525,15.34369587377779,25.206868474754543,16.81836594142507,18.320851515259875,5.921134623626926,3.9480796910032723,0.5682520363757779,0.3906072106568589,0.5829959537940609,0.7191920363844032,1.0713539140563482,1.2588653488036046,1.2376166559423123,1.267599045126293,1.1324404327328421,0.23984280820738152,0.3113113098178178,0.28769595031930895,0.6470762576145479,2.697918005012139,0.7901255849985458,1.1578695745590046,1.1655933737097728,1.1691678503660208,0.9889663727200757,0.7869975742025022,26.706234159069123,10.982991409962938,14.210969572761766,12.168136062625633,30.823292089307213,0.5682520363757779,0.3906072106568589,0.5829959537940609,0.7191920363844032,1.1203992928387185,0.03296703296703297
2,43.099511438804456,20.16810568791331,39.08487921441258,31.322978337967015,20.909779512159048,32.02790334830735,40.655396964970095,27.166481792696572,15.295095720876049,25.024065722395733,16.6960993321662,18.248272258542357,5.827214251820067,3.8855673063286247,0.5681581426204053,0.3931307599163528,0.5850785108275907,0.7218060621054192,1.0716879684516811,1.258910837471413,1.239301191801242,1.2687561777824203,1.13322907405629,0.2390271150165017,0.31084909177177855,0.2890388889899506,0.6486628373671595,2.713762454041054,0.787134057993109,1.1577975393908437,1.1670787885049188,1.1700048174279154,0.9890500317261417,0.7870196975946221,26.701570935470407,10.944044560006033,14.175697598921305,12.221988496167462,30.899554439659408,0.5681581426204053,0.3931307599163528,0.5850785108275907,0.7218060621054192,1.1209827942624548,0.06593406593406594
3,43.111782321041176,20.13504635836253,39.07762745607289,31.32897216683429,20.9138581296109,32.02519498591886,40.651549806243764,27.163816090147748,15.315102743398768,25.0901136140848,16.740364592584797,18.21414465500598,5.814389070730584,3.8768366075685208,0.5683695212754657,0.39372435177779813,0.5849703682866293,0.7230529967434113,1.072197895092338,1.2589361407301949,1.2393654931204838,1.2683415698299567,1.1334244842581156,0.23883901977422764,0.3102613787755266,0.28945780942549143,0.6491981807215903,2.7181410899854663,0.7860689547995505,1.1577622305274287,1.1671081598057385,1.1697025978824038,0.9890617192164047,0.7870419884910697,26.714734527307304,10.935100785788972,14.15255566156207,12.261216162870673,30.925330526324338,0.5683695212754657,0.39372435177779813,0.5849703682866293,0.7230529967434113,1.1209086768579941,0.09890109890109891
4,43.1041445620497,20.094225560645356,39.069552795901586,31.32093531692493,20.90844553381436,32.02362710767841,40.809025576446544,27.26949459297262,15.312289495622906,25.007990095268212,16.685210096650508,18.247980548049924,5.85521776866139,3.9041179514902637,0.5680242173140182,0.3916041802134257,0.5860385773111495,0.7225591024728936,1.0724068166450318,1.2590175726313204,1.2380389513764587,1.2688722730846393,1.1330926128511816,0.23937450789479509,0.3121545205364725,0.2887531303540803,0.6487323178985309,2.710114358052298,0.7861283699959252,1.1578089902285646,1.165889088422641,1.1700778595005523,0.9890252810915843,0.7870602759022718,26.6949234867382,10.95987335012552,14.236554980416688,12.200157200782074,30.901251088434982,0.5680242173140182,0.3916041802134257,0.5860385773111495,0.7225591024728936,1.1207003048108357,0.13186813186813187
5,43.06710387364342,20.19616154272296,39.06768374647373,31.313397321271538,20.90327359786562,31.993175845070283,40.81420692693217,27.272991062257006,15.317238087732107,25.03652718246053,16.704645669287373,18.22951841751612,5.813767163174617,3.87632067136002,0.5679695927119353,0.39122277661470795,0.584933407410811,0.7221712326397987,1.0714739632350614,1.259078088949116,1.2380740324540536,1.2687024484508358,1.1333923249899533,0.23909515118294206,0.3125714591319655,0.2893518292517214,0.6492161977483453,2.7153046282337847,0.7864749510598064,1.1578529015294172,1.1658484453446687,1.1699475866889932,0.989062065311086,0.7870062575302618,26.685598696357033,10.94642164613858,14.257545987772723,12.243909695993533,30.923198665974578,0.5679695927119353,0.39122277661470795,0.584933407410811,0.7221712326397987,1.1206777497185412,0.16483516483516483
6,43.04296457527602,20.271391640479266,39.052547724419924,31.3126132159081,20.90277334597357,31.979875112299453,40.83163962833544,27.28478209558068,15.31873529596848,25.11044651957593,16.753881877607256,18.223085151757573,5.812029335496931,3.87521808817786,0.5679853531387812,0.39080429778100206,0.5834572093528438,0.7212689347394221,1.0707664126410976,1.259171117502541,1.2379384797075912,1.26822714762738,1.1334114171379754,0.2391956521316198,0.31212782430754443,0.28970945325846026,0.649479450399257,2.7152643346929697,0.787480671781843,1.1578571128080908,1.1657125283860132,1.1696098242851778,0.9890630567338593,0.78696461363238,26.680178039414876,10.950334335001461,14.242008151150772,12.278074105809663,30.93438744718082,0.5679853531387812,0.39080429778100206,0.5834572093528438,0.7212689347394221,1.1205606305532854,0.19780219780219782
7,43.061058520282415,20.233603650929894,39.03866805019928,31.30794979565772,20.899633291921617,31.989753084869818,40.86346957477113,27.30604867365389,15.283976518735187,24.983011202989815,16.668586353476172,18.223932333926285,5.835527841456383,3.891021816957874,0.567921253427975,0.39010114480939995,0.5848476570508299,0.7210602569914988,1.070982775881551,1.2593163613729403,1.2376064798314572,1.2690316463889804,1.1332551653646277,0.2397908400162562,0.3130189430719485,0.2894068417539494,0.6496008171698376,2.709030878892164,0.7876196753948593,1.1578843504847098,1.1654666973938272,1.1701919641262177,0.9890429042274455,0.7869841982538756,26.67368889899589,10.976745836931956,14.275454320800144,12.234170982228934,30.937936441267208,0.567921253427975,0.39010114480939995,0.5848476570508299,0.7210602569914988,1.1206464790580501,0.23076923076923078
8,43.0741003539641,20.163716878696846,39.03295898824021,31.28716746876978,20.885814514018875,31.98861747179714,40.82468992501512,27.280065720611645,15.290018420010995,24.947856928179675,16.64513935430756,18.205695630135523,5.8205855465838,3.8810216777756352,0.5680454349847127,0.3903493686214827,0.5856935006222079,0.7220366222902302,1.071420160354342,1.259533345236729,1.2379737319242907,1.269278487684615,1.1333943705879004,0.2400108867821748,0.31347241336611925,0.28939908143131937,0.6500815776252719,2.7085502630960225,0.7867266141094914,1.1580032452328892,1.1657672004830009,1.1703514536470905,0.9890558834390553,0.7870178865358467,26.676399258437776,10.984976147965337,14.29348330296146,12.229051792292806,30.956876846457405,0.5680454349847127,0.3903493686214827,0.5856935006222079,0.7220366222902302,1.120794445700509,0.26373626373626374
9,43.06333036776306,20.16766075524555,39.02434934173286,31.268005242388455,20.87294851614203,31.98131117024667,40.867214108034005,27.30855396295675,15.279100216405055,24.93466609177625,16.636367089174797,18.22353161384791,5.842735549113115,3.895820435741257,0.568258826452469,0.3897939601974166,0.5858438918989157,0.7215771738267841,1.07135976140203,1.2597338027403597,1.2376830362293452,1.2693847209225142,1.1332226222671196,0.24022077454470567,0.3140235706695381,0.28927938803305897,0.6499828487778898,2.7057727332371044,0.7875232742792495,1.158114158897811,1.165437738588372,1.170411477610948,0.9890367451782355,0.7870160845848884,26.681823855812034,10.993044126503156,14.318244363789494,12.215839019569367,30.948079182454613,0.568258826452469,0.3897939601974166,0.5858438918989157,0.7215771738267841,1.1207500300688416,0.2967032967032967
