frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,41.7272234896875,20.643042252566204,39.046606022880695,32.16794553010595,21.475609879196327,38.22734770571989,80.2891235836129,54.032394071054256,134.16833567329138,69.80591308299445,46.865949240624104,155.57771829264303,66.12820619609408,44.365481630263076,0.6900738956587624,0.8459975386771013,1.073045580548219,1.157646996573383,1.086344337177005,1.28657184761852,0.6348468487407934,0.6351097592813902,0.5178709843237234,1.2403749368081933,0.22926626299611608,0.17545609339637583,1.4566674820620547,1.174376736494427,0.5961004449027777,1.1528683183562773,0.7467085100178208,0.8093942461911778,0.6828400072836666,0.7920951498065932,32.436614630545954,71.446956314001,20.80134268485755,13.069623722527314,98.5634036669699,0.6900738956587624,0.8459975386771013,1.073045580548219,1.157646996573383,0.8479527704622356,0.0
1,42.13015403277021,20.312486312468934,35.910111424425,31.53406730098999,21.050998269287447,38.111233201576226,80.65686443253593,54.28469360822359,127.93926668301924,69.99777908768078,46.9967364235998,155.50647947983256,66.3417145395462,44.51098231666239,0.6714358616311551,0.8435508907136394,1.0701393319270875,1.1567603843605687,1.0893627735035596,1.3074680546559867,0.6302090828933467,0.6330100210235589,0.5164223208245362,1.251315852768763,0.22842306242647056,0.17558005113977268,1.4760381930575943,1.1795888128450578,0.580445064426942,1.1565779297253769,0.7419498380621091,0.8072803700753308,0.6809875179733856,0.7921371468882977,30.85837603901504,70.8409737922671,20.83423801838689,13.185225283733228,98.62530930035854,0.6714358616311551,0.8435508907136394,1.0701393319270875,1.1567603843605687,0.8466989139590506,0.033707865168539325
2,42.407452808448284,20.187126813866257,34.056436250464884,31.538946451798893,21.054199157268556,37.99103312867348,80.89775227552407,54.450113935711,122.47753649398128,70.18701436934903,47.12543964716971,155.37475992837918,66.52475487867952,44.634944348096354,0.6560511651585362,0.842185809988062,1.0674464133184323,1.1557384063962775,1.0910499347659497,1.3166183054751475,0.6270249610343825,0.6308211256527433,0.5149917114727498,1.252062358732601,0.2269090551091617,0.17562491933154864,1.4817737847610468,1.183466432475701,0.5676467579957909,1.156549461447608,0.7388272094254958,0.8051915495757719,0.6793990695010524,0.7921615903431216,29.78447308979108,70.2113587832346,20.78268259416557,13.300393244041596,98.35092458199253,0.6560511651585362,0.842185809988062,1.0674464133184323,1.1557384063962775,0.8449918224874821,0.06741573033707865
3,42.63851273235309,20.484728521594235,33.05060317629949,31.487368062800385,21.01966103763388,37.900652561360516,80.9567533466169,54.49042545179712,118.82144192105253,70.36422184529209,47.24645461788319,155.34182333396365,66.71657326943426,44.76543405974735,0.645248665519864,0.8414577369682055,1.0649966132903173,1.154830024615225,1.090541828044745,1.322446174826967,0.6262898398554303,0.628621142054065,0.5135459137142792,1.2520079378970603,0.22513448146254994,0.17617005242116612,1.4847620976011757,1.1859046902178711,0.5587390751703586,1.1568486849126014,0.7380617671951338,0.8032310649282289,0.6777299056676745,0.7921727340028869,29.037820163166316,69.74090349376941,20.668862915655396,13.482568477060543,98.12312667597722,0.645248665519864,0.8414577369682055,1.0649966132903173,1.154830024615225,0.8439678556759096,0.10112359550561797
4,42.71456127942719,20.52493913976349,32.855382215277956,31.50020259564272,21.028496497746517,37.89042321223644,81.00304706307298,54.52226331356229,117.39836243273939,70.42589442751877,47.28846919175214,155.41033916673638,66.77485187020483,44.80520918613283,0.6426131982747048,0.8411701000528704,1.0641228103287028,1.154602663146596,1.0906053691868343,1.3233829535696038,0.6256752481246497,0.6278692284052257,0.5131419928328455,1.2513656282482717,0.22452916545034773,0.1763209947224332,1.4847962057010993,1.1865406563181615,0.5565665256286085,1.1567731664168386,0.7374610575997717,0.8025482218930857,0.6772218999458268,0.7921766791726745,28.87062337740285,69.6127286466036,20.63551734009695,13.546656666458876,98.04014675799274,0.6426131982747048,0.8411701000528704,1.0641228103287028,1.154602663146596,0.8435010864638806,0.1348314606741573
5,42.913809298472614,20.67857509789269,32.45661906017477,31.3018397108805,20.89582959625389,37.99382182736744,80.87915168951335,54.437255492251865,109.94607152162436,70.68412753569643,47.464359059629516,155.53066196795288,67.02455536445264,44.97496419668789,0.6382604455125499,0.8386966839010913,1.0596192881234874,1.1518426622543587,1.088537494508311,1.3266673251407144,0.6274151758490359,0.6248958953798814,0.5113661341944201,1.2534637858583344,0.22279144086626324,0.1766958400957645,1.4872007574558255,1.1864728461801604,0.554121201520831,1.1579177276868915,0.739068275314289,0.7996866408510894,0.6750427642079571,0.7921659867717038,28.5275760452077,69.51765650389673,20.49413948871322,13.756446709908712,98.05931912875712,0.6382604455125499,0.8386966839010913,1.0596192881234874,1.1518426622543587,0.8429288520150566,0.16853932584269662
6,42.966969845556605,20.68732568540898,32.40202558034224,31.256276397308767,20.86524360404212,38.022716155841806,80.88995813125227,54.4447140468191,108.40090181177706,70.73616444304322,47.499896851859546,155.4702959652278,67.08082163192489,45.01317473373237,0.6381335701442489,0.8381766677348043,1.0587482212723467,1.151190668641962,1.0882099260799694,1.3272018911781724,0.6273036071887722,0.6242987902589351,0.5108898849186433,1.2540927922752787,0.2224697086047961,0.1767416722435605,1.4876606479831098,1.1862444671431598,0.5543248238398204,1.1581808682598695,0.7389290024557735,0.7991087370944399,0.6745500225900308,0.7921664569510098,28.50227135243885,69.5334386191199,20.475390097404418,13.785953349027167,98.08222908617275,0.6381335701442489,0.8381766677348043,1.0587482212723467,1.151190668641962,0.8426921576000285,0.20224719101123595
7,43.009709308279184,20.39956607552577,31.992623516860505,30.33110161457759,20.24568957947966,37.9818376363435,80.94725195042787,54.48415090309112,100.94782747310508,70.98785969440905,47.67146815530836,155.30309671727753,67.33762121798087,45.18759285529234,0.6352222367635849,0.8319005815277313,1.0502437021676754,1.143553973496639,1.0822183424678014,1.3353623704271487,0.6266207842312371,0.6214936926373597,0.5088750186846129,1.2648224922939242,0.22062145842246594,0.1770605674444403,1.4976652600163713,1.1840912517765583,0.5554807607956288,1.1634259783746115,0.7381847810193086,0.7963108957555604,0.6723019924243157,0.7920920107062159,28.04674788516132,69.86554586846836,20.35724920088253,13.954537968184992,98.49881386101742,0.6352222367635849,0.8319005815277313,1.0502437021676754,1.143553973496639,0.842555911893449,0.23595505617977527
8,43.009709308279184,20.39956607552577,31.992623516860505,30.33110161457759,20.24568957947966,37.9818376363435,80.94725195042787,54.48415090309112,100.94782747310508,70.98785969440905,47.67146815530836,155.30309671727753,67.33762121798087,45.18759285529234,0.6352222367635849,0.8319005815277313,1.0502437021676754,1.143553973496639,1.0822183424678014,1.3353623704271487,0.6266207842312371,0.6214936926373597,0.5088750186846129,1.2648224922939242,0.22062145842246594,0.1770605674444403,1.4976652600163713,1.1840912517765583,0.5554807607956288,1.1634259783746115,0.7381847810193086,0.7963108957555604,0.6723019924243157,0.7920920107062159,28.04674788516132,69.86554586846836,20.35724920088253,13.954537968184992,98.49881386101742,0.6352222367635849,0.8319005815277313,1.0502437021676754,1.143553973496639,0.842555911893449,0.2696629213483146
9,42.901336295894225,20.429557071843277,30.83422843081172,27.728354735554973,18.504394241932943,38.04898418442107,80.99971394143982,54.52002902124504,95.6180603104724,71.17607456382866,47.79950013235327,155.33124498764926,67.58934039938353,45.35908564646323,0.629317235356543,0.8163888883975047,1.0316423737402918,1.1232280208573213,1.0604657083259101,1.359451834729507,0.6259858528835668,0.6193737318431386,0.5073228059668006,1.298906089320671,0.21893024089241328,0.17787393410712818,1.5310597337175789,1.1787301133764208,0.560275579016851,1.1773815909074195,0.7375036458840835,0.7942153232164908,0.6700916035163039,0.791722282250864,26.664808472741317,71.04645257257765,20.241014829186078,14.15600844590374,99.96349716801552,0.629317235356543,0.8163888883975047,1.0316423737402918,1.1232280208573213,0.8447980408810744,0.3033707865168539
