frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,26.912836920410513,22.036325628506205,27.618629895766446,38.435849900542024,25.676644787089913,34.08767361058449,61.08079283797514,40.939090957942426,17.918586263586207,72.41562186780655,48.64504723839457,30.29418231704625,61.89790906009691,41.494260461197655,0.39420447749987597,0.49572331408161585,0.7128922694443737,0.856466560081412,1.0667614981961764,1.2776469033199538,0.9810167830047518,0.6869197717262627,0.6097546281982854,0.612906234459716,0.4570847092588385,0.15716129068609827,1.1113505907285006,1.81324729642487,0.4602683762220919,1.1125526699643458,0.9762353421003197,0.7803207245243593,0.7186358660721952,0.7883755390715275,16.401408805618054,27.718234413811647,24.61076866338448,12.143683429611265,60.422401378621004,0.39420447749987597,0.49572331408161585,0.7128922694443737,0.856466560081412,0.896936150665305,0.0
1,26.901384799467422,22.04138260764671,27.54275112999045,38.32126001727761,25.59993986763331,34.08198492543406,61.03964521017667,40.91087032137716,17.989941429403416,72.37401630849831,48.61664331299269,30.15558618048962,61.76430061114466,41.40371530317299,0.39544047403632293,0.498044548723752,0.712580841180699,0.8550642001222659,1.0668152132924607,1.278461959299987,0.9810553645651592,0.6875525726026777,0.6110253339586512,0.6152978155428049,0.45615608802842716,0.15596170476128124,1.110704599838201,1.8051495612849873,0.46246874720645686,1.113346220889996,0.9766816352406894,0.780789276073761,0.7197374325291668,0.7883760309999669,16.44434730081239,27.83005264685552,24.547820663795243,12.034952958459737,60.29684556930486,0.39544047403632293,0.498044548723752,0.712580841180699,0.8550642001222659,0.8976386411834034,0.03333333333333333
2,26.77072860066133,22.233306579443507,27.151619207643193,38.24548632253047,25.54889177741464,33.88001639582663,60.98883523645999,40.87644590446905,17.85685470633655,72.30448546731407,48.56914319494834,30.307784616286767,61.54756721750907,41.25688791820488,0.3941749417837503,0.49771032846303975,0.7088661309326529,0.8495958271127845,1.0653697143057428,1.2797302589770947,0.9808849438080552,0.6885845122377945,0.612808098286824,0.6188415844440442,0.45401213374052163,0.15403809751214273,1.1085945916344508,1.7914028429688722,0.4639558300135871,1.1138733792221238,0.9772314799869933,0.7815736797388139,0.721522829531534,0.7882590244981859,16.286642259662624,27.989890288597884,24.403593534867635,11.850028598058415,59.99863896562003,0.3941749417837503,0.49771032846303975,0.7088661309326529,0.8495958271127845,0.8985503421198663,0.06666666666666667
3,26.722563372133493,22.26915878781952,26.786267445851706,38.185140141227976,25.508338865706094,33.71384343752209,60.91585133830711,40.82723014022281,17.687291131868335,72.26444137121882,48.541681324032425,30.197326437543893,61.46733879279124,41.20240052963206,0.3930455875171648,0.49673366077105846,0.7077087750559773,0.8478723364357602,1.0654756585600391,1.2816709342188168,0.9817485937105933,0.689182410141445,0.6136339950163989,0.6208531358258811,0.4536794085906676,0.1534025594419043,1.1089962929077797,1.7862457496813566,0.4635669380767382,1.114288267804758,0.9780182181481901,0.78202436718387,0.722182031265345,0.7882475754740148,16.147236322734514,28.045364330762794,24.334986071097582,11.783616899373342,59.87889941808935,0.3930455875171648,0.49673366077105846,0.7077087750559773,0.8478723364357602,0.8991282211005409,0.1
4,26.726696341631765,22.225520372863343,26.681272287099773,38.1578229189187,25.490035398737405,33.67882555718904,60.8536291455774,40.78500681537582,17.68657739764612,72.25260253243566,48.53373537500508,30.018214899818474,61.45504498882701,41.194032801178935,0.39296709225014265,0.49689456993802106,0.7081873189102545,0.848225310412333,1.066038387172415,1.2823746901706514,0.9826628650068505,0.6893809266006331,0.6139001965229134,0.6208333440523965,0.4544174979730544,0.15326424272907385,1.1093692873746552,1.7869034904993644,0.4632814923033851,1.1144777059429276,0.9786904709846448,0.7821563504552842,0.7222828189027313,0.7882741733166885,16.12923293009928,28.029116103264805,24.345688006753907,11.768670173127775,59.85669414491478,0.39296709225014265,0.49689456993802106,0.7081873189102545,0.848225310412333,0.8994018365713969,0.13333333333333333
5,26.660106075643597,22.307176968840935,26.338942091457,37.95831044801869,25.355971702919618,33.62513403432905,60.61295759278255,40.621941378189916,17.82550149036973,72.19361264799173,48.49352532587403,29.603807455368013,61.32764218648569,41.10775322983315,0.39362306899468774,0.49422441323304517,0.7087734336078031,0.8478969148291381,1.066316195125701,1.2860187107392316,0.986640833666136,0.690364942221005,0.6153678665372484,0.6207677899412966,0.45796054073965975,0.1523478401476241,1.1123325629587426,1.7918657557043571,0.46423457553405767,1.1158538121685975,0.9812857724874897,0.7828202476187621,0.7233288746941764,0.7883113648880823,16.032259551798983,27.936659725358737,24.427900595623317,11.677306918201865,59.83837609751663,0.39362306899468774,0.49422441323304517,0.7087734336078031,0.8478969148291381,0.9008221767422564,0.16666666666666666
6,26.617885708737703,22.383994646946974,26.067152727591207,37.83376310531736,25.272581322431563,33.606940783059855,60.43622923510719,40.50238649347233,17.850531962856934,72.10752123268061,48.43480021810791,29.307321426440808,61.16661729111672,40.998637371896024,0.39335489307013444,0.4928588925538125,0.708811521783075,0.8470225795641255,1.0663119680677169,1.2887557942956989,0.9893172006462129,0.6915417361105975,0.6170836112238302,0.6216331494154786,0.45968316979424273,0.15145312587659715,1.1138328163825102,1.7917847520068693,0.4643971694692975,1.1167082174023868,0.9831851315303546,0.7837886130050531,0.7246491256606596,0.7883343634202781,15.907259893341246,27.917731946195605,24.443155276959484,11.587292697453966,59.75886540322409,0.39335489307013444,0.4928588925538125,0.708811521783075,0.8470225795641255,0.9020827718996135,0.2
7,26.625300703617853,22.368004561895134,25.827470351340054,37.687433517040745,25.174598849473142,33.60338909516403,60.31432460718993,40.419735494576685,17.855553985857767,72.02123915963217,48.37602111130312,28.7911699172721,61.021946515459476,40.90056725250716,0.39372261772195505,0.4933339214180496,0.7090600424817307,0.846577822060045,1.0666322524869718,1.291262936989011,0.9908345824219641,0.6926361384080765,0.6188904872895082,0.6242513109132175,0.4602180016982145,0.15070618942059993,1.1154467089035092,1.786855184017427,0.46507551085276894,1.1177071254749875,0.9844929305078721,0.7847565030488811,0.7258318364169597,0.7883567341965462,15.836934392019883,27.995814763890685,24.428768758104525,11.521013764422522,59.70925037543718,0.39372261772195505,0.4933339214180496,0.7090600424817307,0.846577822060045,0.903197098862175,0.23333333333333334
8,26.664308217142064,22.39209487720504,25.397285689682803,36.993577355943955,24.709116759970584,33.576515264533725,59.84129403340941,40.0993894829723,18.027441735524775,71.75409993295125,48.19370252162415,27.6784226036834,60.517433447991465,40.55884809959355,0.3980020110930895,0.49992914445502995,0.7127627315988634,0.8469280824239424,1.067616000003837,1.2982041640037472,0.9959171157332356,0.6958546513645871,0.6245895183713518,0.6318108422623653,0.4626508061463909,0.14739582459690626,1.1195467796367917,1.7719650994090388,0.46993601304922084,1.122407814074741,0.9895510311167224,0.7877547930157015,0.7299420628772382,0.7884954055731279,15.838232096130078,28.241284847410718,24.421347340764786,11.23122345411184,59.541343353719085,0.3980020110930895,0.49992914445502995,0.7127627315988634,0.8469280824239424,0.9074139252711009,0.26666666666666666
9,26.660590178731354,22.374288112468832,25.17641458950041,36.44438549984906,24.34105869600799,33.472069783418135,59.50390451981379,39.87075888602041,18.0823912273664,71.59157311664956,48.082857585244085,27.27750484719715,60.12617974226592,40.293962467114596,0.4013458855268933,0.5057087321011625,0.7156559361945993,0.8471495820332055,1.0687540645284535,1.3025275238595724,0.9990500094083127,0.6977335806786619,0.6285062098894936,0.6368316061319512,0.4636355846050237,0.14457157461811035,1.1212074033022421,1.760602606560803,0.4737603479966757,1.1260715967201544,0.9931428288800058,0.789575226436359,0.7331127618756391,0.7885835794205011,15.89324196555373,28.410720097565758,24.36483343660365,10.998100695998989,59.35763226376533,0.4013458855268933,0.5057087321011625,0.7156559361945993,0.8471495820332055,0.9104756034780397,0.3
