frame,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP,thumb_index_tip_dist,thumb_middle_tip_dist,thumb_ring_tip_dist,thumb_pinky_tip_dist,thumb_tip_to_palm,index_tip_to_palm,middle_tip_to_palm,ring_tip_to_palm,pinky_tip_to_palm,index_middle_tip_dist,middle_ring_tip_dist,ring_pinky_tip_dist,index_pinky_tip_dist,spread_ratio_index_pinky_vs_index_middle,spread_ratio_thumb_index_vs_thumb_pinky,index_extension,middle_extension,ring_extension,pinky_extension,thumb_extension,angle_thumb_index,angle_index_middle,angle_middle_ring,angle_ring_pinky,angle_index_pinky,pinch_index,pinch_middle,pinch_ring,pinch_pinky,mean_four_finger_extension,time_s
0,42.41857860115866,15.237937683983034,18.01488196653935,10.144680814547712,6.7629759459208,5.0497688401047185,86.24525912949714,58.128796882758905,40.02307564411032,90.02281276426294,60.73676059664321,86.2344494740988,66.99231769792229,44.953002351032694,0.5446904308556937,0.7772219799896428,0.9322258467586559,0.8909212897090032,1.121423282789724,1.4615213054604967,0.5707783389656985,0.3657447443809851,0.4824604526347105,1.2578845771768095,0.24818888115322035,0.1615222085163297,1.3591866590308608,1.0805336776416137,0.6113788401215718,1.2397183785624781,0.6683226778862263,0.5690165489751782,0.675323373029761,0.7915152391308572,19.1301734570867,58.18461082031582,17.606892804817363,15.274542987509212,68.3005262016207,0.5446904308556937,0.7772219799896428,0.9322258467586559,0.8909212897090032,0.788095244613411,0.0
1,42.40902110739091,15.182211284444804,18.08228352760574,10.245239053536892,6.8299911235397985,4.990985306399125,86.32176858629634,58.181550007540935,39.891741325203725,90.09541954722802,60.78694807236259,85.96075004497519,67.09126455488219,45.02036154173791,0.5438626360675369,0.7776774541110624,0.9324817016401978,0.8914718784505716,1.1211984421154062,1.461076704046072,0.5694988320026908,0.36499821993319126,0.48188218280948597,1.2577011050778866,0.2477505240450333,0.16129244462201697,1.3590152386745484,1.0805550081669346,0.6100726709541013,1.2395233016463196,0.6672976783932205,0.5681012461486696,0.6744576605499715,0.7915081220944598,19.094905718133013,58.1869681189744,17.645376613758593,15.229272057941133,68.32713579868668,0.5438626360675369,0.7776774541110624,0.9324817016401978,0.8914718784505716,0.7873449716845453,0.03296703296703297
2,42.423571865419774,15.18049600878166,18.17508018025893,10.254768485090182,6.836324613198457,5.0602057612719875,86.39274652755273,58.23042721113168,39.75030935671364,90.16232499288516,60.83337638891355,85.74735159124938,67.16156734933182,45.06812148461674,0.5438583470414823,0.7779539428351882,0.9321691242982965,0.8912481037902183,1.1204213882419605,1.4608102663291167,0.5682471584865847,0.364279405810416,0.48153777152178445,1.2580853943367292,0.24712606106188317,0.1613322365888837,1.3591217974242167,1.080309645703866,0.61022103567615,1.2395062036187547,0.6663482399560371,0.5672577108177824,0.6738435296118108,0.7914944027834582,19.084510605021517,58.23088660843754,17.640832986312486,15.203333633659165,68.36803995896165,0.5438583470414823,0.7779539428351882,0.9321691242982965,0.8912481037902183,0.7867389210010962,0.06593406593406594
3,42.43271697468495,15.156588795491302,18.238925522984005,10.185022228100621,6.789822031542059,5.110504814452895,86.45977439622324,58.2765362094259,39.49563076699414,90.20678163706872,60.8640231883589,85.58291450977745,67.2262816718908,45.11209517665665,0.5447520090915131,0.7784559514285341,0.9323139715477129,0.8918358614421186,1.1203736942158622,1.4609149224561653,0.5671693413652201,0.36382829121064214,0.48114781651519234,1.2591478004437933,0.24646813054776526,0.1612281750733551,1.3600082161306652,1.0801021173608865,0.6108209218032875,1.2396405049137817,0.6654515494432238,0.5666979493296727,0.6732776592127112,0.7914991630104995,19.130701297708057,58.312059473893754,17.636939026611493,15.189113884879418,68.45995290146116,0.5447520090915131,0.7784559514285341,0.9323139715477129,0.8918358614421186,0.7862669157248473,0.09890109890109891
4,42.412961191492116,15.135011412109947,18.202218987407917,10.205122975618963,6.803147681748413,5.079029130548008,86.50602377260735,58.30842904921167,39.34175616083371,90.2921685789015,60.92312866371874,85.42238044323857,67.30166357018811,45.16331187370076,0.545029700229316,0.778698033263604,0.9328670894624389,0.8925420444767481,1.1204268998053166,1.4611650547803028,0.5665469718909997,0.36275357727296687,0.48060893117538395,1.259543942398112,0.24682914003413564,0.1614777780211708,1.360800157190855,1.080391164278115,0.6106487615856253,1.2396029547024,0.6648322725002518,0.5656206724442475,0.6726175821031887,0.791503659285208,19.13758381017245,58.318814463276865,17.6702392289953,15.191823589312357,68.52363193740517,0.545029700229316,0.778698033263604,0.9328670894624389,0.8925420444767481,0.7856683704375219,0.13186813186813187
5,42.41463621101556,15.195439711236816,18.157545581969657,10.304417371536516,6.869414940210248,5.1082400706112026,86.53387353544575,58.32763396220663,39.250700905535524,90.32742668509054,60.94754820478006,85.30217906274186,67.34001106978,45.18931870330101,0.5438679415088364,0.7787522654046679,0.9327831834679401,0.8927126898545188,1.1201167115631239,1.4611926802337392,0.5662303018417215,0.3622519100813804,0.48036118888387724,1.2590696854853007,0.24677934742678947,0.1618872457033959,1.3606195235383258,1.0806546519363913,0.6092306534873627,1.2394094208270794,0.6644585763243603,0.5651750403933369,0.6722816776873402,0.7915044022030037,19.060086876002156,58.26240012117583,17.641518272851062,15.251776961000337,68.49777042896362,0.5438679415088364,0.7787522654046679,0.9327831834679401,0.8927126898545188,0.785331178808029,0.16483516483516483
6,42.42664501184848,15.285469031434161,18.137379927534596,10.277119535677656,6.851230676005343,5.297529607495392,86.54653921284881,58.33633210033733,39.09748299319418,90.23860740952962,60.886127482082486,85.17258352396972,67.31699998174916,45.173818592853394,0.5438912030566618,0.7783948218371946,0.9315090205494683,0.8918546755762116,1.1194901584081842,1.4614965218420064,0.5662580016636432,0.3634407469367113,0.4806234789167908,1.2591792952239012,0.24565400623985179,0.16174629189566989,1.3604777472954936,1.080447988345536,0.6098428497970645,1.2394635283334379,0.6642892480320938,0.5662964075606509,0.6724820667612458,0.7915018673947081,19.030728117289406,58.24531202678649,17.574300407927808,15.32979290658315,68.4478836415406,0.5438912030566618,0.7783948218371946,0.9315090205494683,0.8918546755762116,0.7856328126718571,0.19780219780219782
7,42.426764789916604,15.372742119517994,18.15090981669124,10.187496292810692,6.791239239845311,5.474087545772221,86.53972773460796,58.33170216884578,38.732013640770106,90.16293255686,60.83378359766165,85.15424349446255,67.25374315184067,45.13067369811449,0.5443029807927403,0.7781573273057382,0.9306251118102807,0.8914592091138109,1.1194914388030983,1.4618679669963022,0.5666362723640261,0.36442045497409425,0.4809621369065814,1.259670895724589,0.24472994501305942,0.16179126997214716,1.3603787944459231,1.0799477770453108,0.6105753007230386,1.239635474425668,0.6643794501595353,0.5672503803531679,0.6730375599576289,0.7915174641944304,19.03873079293261,58.26675621165692,17.447873373975114,15.405094927159261,68.3959241658422,0.5443029807927403,0.7781573273057382,0.9306251118102807,0.8914592091138109,0.7860757162240001,0.23076923076923078
8,42.379296340142645,15.420657654122834,18.16245950630787,10.139167592118525,6.758950561033998,5.722578958593175,86.5083680641701,58.31007891876479,38.251916129698714,90.09780419859378,60.78872920315081,85.1565435291241,67.19773943221435,45.09267765774959,0.5448717401648254,0.777369478649785,0.9293798406086855,0.890544029659026,1.1194876598449441,1.462246735778396,0.5677452616183433,0.3651573306607662,0.48091951071676076,1.2595629414850773,0.24459104485076666,0.1619320281006989,1.359868089021721,1.0796348744764046,0.6118414316415474,1.2397296062561463,0.6648011724311966,0.5680717969691699,0.6735279544936512,0.7915252797695631,19.05544042793253,58.238109197282526,17.31173311161996,15.528843691072673,68.29214991686837,0.5448717401648254,0.777369478649785,0.9293798406086855,0.890544029659026,0.786532632537541,0.26373626373626374
9,42.38053608192047,15.55970324246914,18.171009071808697,10.250060668910805,6.833291337752996,6.105633938316913,86.45258518973627,58.271684283182495,37.89388712535549,90.01562041323082,60.73174752267465,85.17933825075512,67.11510207209102,45.03649004703814,0.543386978385374,0.7761293314793378,0.9278287491547168,0.8892513859288108,1.1191706360004072,1.462273282453508,0.5695402578953672,0.3660891825541945,0.48091141984256036,1.25796674191595,0.24509242330643646,0.16203373500143453,1.3580192317649349,1.079535074910843,0.6110611474697926,1.239515321838125,0.6655465316801461,0.5691080899932719,0.6742501836695852,0.7915382136839344,18.95848215337477,58.10213912668831,17.213379815065238,15.66030326261627,68.0686100209964,0.543386978385374,0.7761293314793378,0.9278287491547168,0.8892513859288108,0.787105031795282,0.2967032967032967
